label,cost_model,trades_full,net_full,win_full,avg_full,max_dd,avg_mfe,avg_hold,trades_recent,net_recent,win_recent,avg_recent
trend8__score46__vwap30__close75__compna__hold12_t35_s12,taker_like,3,0.003994481958011935,0.3333333333333333,0.0013314939860039783,-0.018162799999999958,0.01681925060251287,6.0,3,0.003994481958011935,0.3333333333333333,0.0013314939860039783
trend10__scorena__vwap25__closena__compna__hold12_t35_s12,taker_like,6,0.002826250597579391,0.3333333333333333,0.00047104176626323185,-0.04229472690281429,0.019698814030784557,5.833333333333333,3,0.050848781958011874,0.6666666666666666,0.016949593986003958
trend8__scorena__vwap25__closena__compna__hold12_t35_s12,taker_like,7,0.001992662883538561,0.2857142857142857,0.0002846661262197944,-0.043093058252140305,0.020123672704421253,6.714285714285714,3,0.050848781958011874,0.6666666666666666,0.016949593986003958
trend9__scorena__vwap25__closena__compna__hold12_t35_s12,taker_like,7,0.001992662883538561,0.2857142857142857,0.0002846661262197944,-0.043093058252140305,0.020123672704421253,6.714285714285714,3,0.050848781958011874,0.6666666666666666,0.016949593986003958
trend9__score46__vwapna__closena__compna__hold12_t35_s12,taker_like,7,0.0018626141946948907,0.2857142857142857,0.0002660877420992701,-0.029796109855229812,0.020602539376175035,4.571428571428571,6,0.009173934843845686,0.3333333333333333,0.0015289891406409476
trend10__score46__vwapna__closena__compna__hold12_t35_s12,taker_like,7,0.0018626141946948907,0.2857142857142857,0.0002660877420992701,-0.029796109855229812,0.020602539376175035,4.571428571428571,6,0.009173934843845686,0.3333333333333333,0.0015289891406409476
trend8__score43__vwap30__closena__compna__hold8_t30_s10,taker_like,6,0.0010704162516278135,0.5,0.00017840270860463558,-0.016169000000000135,0.01577383518099572,3.1666666666666665,5,0.017239416251627813,0.6,0.0034478832503255625
trend9__score43__vwap30__closena__compna__hold8_t30_s10,taker_like,6,0.0010704162516277094,0.5,0.00017840270860461824,-0.01616900000000014,0.01577383518099572,3.0,5,0.01723941625162771,0.6,0.0034478832503255417
trend10__score43__vwap30__closena__compna__hold8_t30_s10,taker_like,6,0.0010704162516277094,0.5,0.00017840270860461824,-0.01616900000000014,0.01577383518099572,3.0,5,0.01723941625162771,0.6,0.0034478832503255417
trend8__scorena__vwap30__closena__comp140__shared_default,taker_like,5,0.0005573740703530145,0.2,0.00011147481407060289,-0.021153499999999877,0.019252633514525913,8.0,2,0.01750700000000007,0.5,0.008753500000000036
trend8__scorena__vwap30__close75__comp140__shared_default,taker_like,5,0.0005573740703530145,0.2,0.00011147481407060289,-0.021153499999999877,0.019252633514525913,8.0,2,0.01750700000000007,0.5,0.008753500000000036
trend9__scorena__vwap30__closena__comp140__shared_default,taker_like,5,0.0005573740703530145,0.2,0.00011147481407060289,-0.021153499999999877,0.019252633514525913,8.0,2,0.01750700000000007,0.5,0.008753500000000036
trend9__scorena__vwap30__close75__comp140__shared_default,taker_like,5,0.0005573740703530145,0.2,0.00011147481407060289,-0.021153499999999877,0.019252633514525913,8.0,2,0.01750700000000007,0.5,0.008753500000000036
trend10__scorena__vwap25__closena__comp140__hold8_t35_s12,taker_like,3,0.00044249661461126175,0.3333333333333333,0.00014749887153708724,-0.018162799999999858,0.01886693640267444,5.666666666666667,1,0.028691499999999967,1.0,0.028691499999999967
trend10__scorena__vwap25__close75__comp140__hold8_t35_s12,taker_like,3,0.00044249661461126175,0.3333333333333333,0.00014749887153708724,-0.018162799999999858,0.01886693640267444,5.666666666666667,1,0.028691499999999967,1.0,0.028691499999999967
trend8__score46__vwap30__closena__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__closena__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap30__close75__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__closena__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score46__vwap25__close75__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__closena__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap30__close75__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__closena__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend9__score46__vwap25__close75__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__closena__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap30__close75__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__closena__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__closena__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__closena__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__closena__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__closena__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__close75__comp140__shared_default,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__close75__comp140__hold12_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__close75__comp140__hold8_t35_s12,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__close75__comp140__hold8_t30_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend10__score46__vwap25__close75__comp140__hold6_t25_s10,taker_like,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
trend8__score43__vwapna__closena__comp140__hold8_t35_s12,taker_like,4,-0.00016022417919704657,0.5,-4.005604479926164e-05,-0.018162800000000024,0.022609672501855152,4.5,2,0.010528700000000023,0.5,0.005264350000000011
trend8__score43__vwapna__close75__comp140__hold8_t35_s12,taker_like,4,-0.00016022417919704657,0.5,-4.005604479926164e-05,-0.018162800000000024,0.022609672501855152,4.5,2,0.010528700000000023,0.5,0.005264350000000011
trend9__score43__vwapna__closena__comp140__hold8_t35_s12,taker_like,4,-0.00016022417919704657,0.5,-4.005604479926164e-05,-0.018162800000000024,0.022609672501855152,4.5,2,0.010528700000000023,0.5,0.005264350000000011
trend9__score43__vwapna__close75__comp140__hold8_t35_s12,taker_like,4,-0.00016022417919704657,0.5,-4.005604479926164e-05,-0.018162800000000024,0.022609672501855152,4.5,2,0.010528700000000023,0.5,0.005264350000000011
trend10__score43__vwapna__closena__comp140__hold8_t35_s12,taker_like,4,-0.00016022417919704657,0.5,-4.005604479926164e-05,-0.018162800000000024,0.022609672501855152,4.5,2,0.010528700000000023,0.5,0.005264350000000011
trend10__score43__vwapna__close75__comp140__hold8_t35_s12,taker_like,4,-0.00016022417919704657,0.5,-4.005604479926164e-05,-0.018162800000000024,0.022609672501855152,4.5,2,0.010528700000000023,0.5,0.005264350000000011
trend8__score43__vwapna__close75__compna__hold8_t30_s10,taker_like,11,-0.001166829186169777,0.5454545454545454,-0.00010607538056088881,-0.04772691748475492,0.0136872190304975,3.8181818181818183,7,-0.015098583748371908,0.42857142857142855,-0.002156940535481701
trend10__scorena__vwap25__closena__comp140__hold12_t35_s12,taker_like,3,-0.0011682313604326235,0.3333333333333333,-0.00038941045347754114,-0.018162799999999837,0.01886693640267444,6.333333333333333,1,0.028691499999999967,1.0,0.028691499999999967
trend10__scorena__vwap25__close75__comp140__hold12_t35_s12,taker_like,3,-0.0011682313604326235,0.3333333333333333,-0.00038941045347754114,-0.018162799999999837,0.01886693640267444,6.333333333333333,1,0.028691499999999967,1.0,0.028691499999999967
trend8__score43__vwap25__closena__compna__hold6_t25_s10,taker_like,5,-0.001427218041988091,0.4,-0.0002854436083976182,-0.01616900000000011,0.01837756974535642,2.6,4,0.01474178195801191,0.5,0.0036854454895029775
trend9__score43__vwap25__closena__compna__hold6_t25_s10,taker_like,5,-0.001427218041988091,0.4,-0.0002854436083976182,-0.01616900000000011,0.01837756974535642,2.6,4,0.01474178195801191,0.5,0.0036854454895029775
trend10__score43__vwap25__closena__compna__hold6_t25_s10,taker_like,5,-0.001427218041988091,0.4,-0.0002854436083976182,-0.01616900000000011,0.01837756974535642,2.6,4,0.01474178195801191,0.5,0.0036854454895029775
trend8__score46__vwapna__closena__compna__hold12_t35_s12,taker_like,9,-0.001948807371443706,0.3333333333333333,-0.000216534152382634,-0.04741772907115127,0.019161416945861598,5.333333333333333,7,-0.008988865156154276,0.2857142857142857,-0.0012841235937363252
trend8__scorena__vwap25__closena__comp140__hold12_t35_s12,taker_like,4,-0.002001819074473457,0.25,-0.0005004547686183643,-0.01898124742710816,0.019818408488566187,7.75,1,0.028691499999999967,1.0,0.028691499999999967
trend8__scorena__vwap25__close75__comp140__hold12_t35_s12,taker_like,4,-0.002001819074473457,0.25,-0.0005004547686183643,-0.01898124742710816,0.019818408488566187,7.75,1,0.028691499999999967,1.0,0.028691499999999967
trend9__scorena__vwap25__closena__comp140__hold12_t35_s12,taker_like,4,-0.002001819074473457,0.25,-0.0005004547686183643,-0.01898124742710816,0.019818408488566187,7.75,1,0.028691499999999967,1.0,0.028691499999999967
trend9__scorena__vwap25__close75__comp140__hold12_t35_s12,taker_like,4,-0.002001819074473457,0.25,-0.0005004547686183643,-0.01898124742710816,0.019818408488566187,7.75,1,0.028691499999999967,1.0,0.028691499999999967
trend8__score43__vwapna__closena__compna__hold6_t25_s10,taker_like,12,-0.002653653690111739,0.4166666666666667,-0.0002211378075093116,-0.0320765634389999,0.016182562308643473,2.8333333333333335,8,-0.015042718041988042,0.375,-0.0018803397552485052
trend10__scorena__vwap30__closena__compna__shared_default,taker_like,8,-0.00361679414166053,0.375,-0.00045209926770756626,-0.04794968216236741,0.016943455451223527,6.125,5,0.050211759629611066,0.6,0.010042351925922214
trend8__score46__vwap30__close75__compna__hold6_t25_s10,taker_like,3,-0.003980718041988022,0.3333333333333333,-0.0013269060139960074,-0.016169000000000006,0.013911023667809939,4.0,3,-0.003980718041988022,0.3333333333333333,-0.0013269060139960074
trend8__score43__vwapna__closena__compna__hold8_t35_s12,taker_like,11,-0.004586400479533126,0.5454545454545454,-0.00041694549813937507,-0.052148371193925465,0.019419646043511984,4.909090909090909,7,-0.00029123086253817626,0.42857142857142855,-4.160440893402518e-05
trend8__scorena__vwap25__closena__compna__hold8_t30_s10,taker_like,8,-0.0047810238375062195,0.5,-0.0005976279796882774,-0.02797763679626649,0.014884078301284102,4.375,4,0.0334084162516278,0.75,0.00835210406290695
trend9__scorena__vwap25__closena__compna__hold8_t30_s10,taker_like,8,-0.0047810238375062195,0.5,-0.0005976279796882774,-0.02797763679626649,0.014884078301284102,4.375,4,0.0334084162516278,0.75,0.00835210406290695
trend8__score43__vwapna__closena__compna__hold12_t35_s12,taker_like,11,-0.005142201058078062,0.36363636363636365,-0.000467472823461642,-0.05823299679489863,0.02011626269122412,6.090909090909091,7,-0.008988865156154172,0.2857142857142857,-0.0012841235937363102
trend8__score43__vwap30__close75__compna__hold8_t35_s12,taker_like,4,-0.0054706837483718615,0.5,-0.0013676709370929654,-0.018162799999999923,0.01580836052358344,5.25,3,0.012692116251628027,0.6666666666666666,0.004230705417209342
trend9__score43__vwap30__close75__compna__hold8_t35_s12,taker_like,4,-0.005470683748371882,0.5,-0.0013676709370929706,-0.018162800000000038,0.01580836052358344,5.0,3,0.012692116251628003,0.6666666666666666,0.004230705417209334
trend10__score43__vwap30__close75__compna__hold8_t35_s12,taker_like,4,-0.005470683748371882,0.5,-0.0013676709370929706,-0.018162800000000038,0.01580836052358344,5.0,3,0.012692116251628003,0.6666666666666666,0.004230705417209334
trend8__scorena__vwap25__close75__compna__shared_default,taker_like,6,-0.005801466382474002,0.16666666666666666,-0.000966911063745667,-0.03248058262065244,0.01750198239174582,8.833333333333334,2,0.03212628195801194,0.5,0.01606314097900597
trend9__scorena__vwap25__close75__compna__shared_default,taker_like,6,-0.005801466382474002,0.16666666666666666,-0.000966911063745667,-0.03248058262065244,0.01750198239174582,8.833333333333334,2,0.03212628195801194,0.5,0.01606314097900597
trend9__score43__vwapna__close75__compna__hold8_t30_s10,taker_like,10,-0.005812118153428674,0.5,-0.0005812118153428674,-0.047726917484755015,0.01240176971358603,3.3,7,-0.015098583748372012,0.42857142857142855,-0.0021569405354817162
trend10__score43__vwapna__close75__compna__hold8_t30_s10,taker_like,10,-0.005812118153428674,0.5,-0.0005812118153428674,-0.047726917484755015,0.01240176971358603,3.3,7,-0.015098583748372012,0.42857142857142855,-0.0021569405354817162
trend8__score43__vwap25__close75__compna__hold8_t30_s10,taker_like,4,-0.00646758374837204,0.5,-0.00161689593709301,-0.01616900000000014,0.011852469504643595,3.5,3,0.009701416251627959,0.6666666666666666,0.00323380541720932
trend9__score43__vwap25__close75__compna__hold8_t30_s10,taker_like,4,-0.00646758374837204,0.5,-0.00161689593709301,-0.01616900000000014,0.011852469504643595,3.5,3,0.009701416251627959,0.6666666666666666,0.00323380541720932
trend10__score43__vwap25__close75__compna__hold8_t30_s10,taker_like,4,-0.00646758374837204,0.5,-0.00161689593709301,-0.01616900000000014,0.011852469504643595,3.5,3,0.009701416251627959,0.6666666666666666,0.00323380541720932
trend8__score46__vwapna__close75__compna__hold6_t25_s10,taker_like,8,-0.0077606536901116685,0.375,-0.0009700817112639586,-0.03207656343900007,0.014244380202671273,3.0,6,-0.017596218041987993,0.3333333333333333,-0.002932703006997999
trend10__scorena__vwap25__closena__compna__hold8_t30_s10,taker_like,7,-0.0090157871337611,0.42857142857142855,-0.0012879695905373,-0.03207656343900005,0.01377140023771877,3.7142857142857144,4,0.0334084162516278,0.75,0.00835210406290695
trend9__score46__vwapna__close75__compna__hold8_t35_s12,taker_like,6,-0.009071465267595037,0.5,-0.0015119108779325062,-0.023414889808680905,0.015169187353484792,4.333333333333333,5,-0.010819930862538199,0.4,-0.00216398617250764
trend10__score46__vwapna__close75__compna__hold8_t35_s12,taker_like,6,-0.009071465267595037,0.5,-0.0015119108779325062,-0.023414889808680905,0.015169187353484792,4.333333333333333,5,-0.010819930862538199,0.4,-0.00216398617250764
trend9__score43__vwapna__closena__compna__hold8_t35_s12,taker_like,10,-0.009231689446791938,0.5,-0.0009231689446791938,-0.056531057065490636,0.018707439427901963,4.5,7,-0.0002912308625381971,0.42857142857142855,-4.160440893402816e-05
trend10__score43__vwapna__closena__compna__hold8_t35_s12,taker_like,10,-0.009231689446791938,0.5,-0.0009231689446791938,-0.056531057065490636,0.018707439427901963,4.5,7,-0.0002912308625381971,0.42857142857142855,-4.160440893402816e-05
trend8__scorena__vwapna__closena__compna__shared_default,taker_like,16,-0.009840443867422829,0.375,-0.0006150277417139268,-0.04717523847024415,0.018586976530341213,7.75,8,0.002076505456630205,0.375,0.00025956318207877565
trend9__score46__vwapna__close75__compna__hold6_t25_s10,taker_like,6,-0.010314153690111575,0.3333333333333333,-0.0017190256150185958,-0.016169000000000024,0.014709993626952758,2.8333333333333335,5,-0.001427218041988006,0.4,-0.0002854436083976012
trend10__score46__vwapna__close75__compna__hold6_t25_s10,taker_like,6,-0.010314153690111575,0.3333333333333333,-0.0017190256150185958,-0.016169000000000024,0.014709993626952758,2.8333333333333335,5,-0.001427218041988006,0.4,-0.0002854436083976012
trend8__scorena__vwapna__closena__compna__hold8_t30_s10,taker_like,17,-0.010866629985404561,0.5294117647058824,-0.0006392135285532095,-0.03405174988742516,0.014663152852466962,4.352941176470588,9,-0.007560583748372096,0.4444444444444444,-0.0008400648609302329
trend8__scorena__vwap25__close75__compna__hold8_t35_s12,taker_like,6,-0.011322123837505742,0.5,-0.0018870206395842904,-0.031913382722853184,0.014610509569772048,6.166666666666667,2,0.030854916251627985,1.0,0.015427458125813993
trend9__scorena__vwap25__close75__compna__hold8_t35_s12,taker_like,6,-0.011322123837505742,0.5,-0.0018870206395842904,-0.031913382722853184,0.014610509569772048,6.166666666666667,2,0.030854916251627985,1.0,0.015427458125813993
trend9__scorena__vwapna__closena__compna__hold8_t30_s10,taker_like,17,-0.011328654565911866,0.5294117647058824,-0.0006663914450536392,-0.034051749887425126,0.014484197032737985,4.294117647058823,9,-0.007560583748372207,0.4444444444444444,-0.0008400648609302452
trend8__scorena__vwap30__closena__comp140__hold8_t35_s12,taker_like,5,-0.013485540089133784,0.4,-0.0026971080178267567,-0.018162799999999972,0.016976769817140698,5.4,2,0.010528700000000054,0.5,0.005264350000000027
trend8__scorena__vwap30__close75__comp140__hold8_t35_s12,taker_like,5,-0.013485540089133784,0.4,-0.0026971080178267567,-0.018162799999999972,0.016976769817140698,5.4,2,0.010528700000000054,0.5,0.005264350000000027
trend9__scorena__vwap30__closena__comp140__hold8_t35_s12,taker_like,5,-0.013485540089133784,0.4,-0.0026971080178267567,-0.018162799999999972,0.016976769817140698,5.4,2,0.010528700000000054,0.5,0.005264350000000027
trend9__scorena__vwap30__close75__comp140__hold8_t35_s12,taker_like,5,-0.013485540089133784,0.4,-0.0026971080178267567,-0.018162799999999972,0.016976769817140698,5.4,2,0.010528700000000054,0.5,0.005264350000000027
trend8__score43__vwap30__close75__compna__hold12_t35_s12,taker_like,4,-0.01416831804198785,0.25,-0.0035420795104969625,-0.024578338346534844,0.017300740134812583,6.25,3,0.003994481958012039,0.3333333333333333,0.001331493986004013
trend9__score43__vwap30__close75__compna__hold12_t35_s12,taker_like,4,-0.01416831804198787,0.25,-0.0035420795104969677,-0.02457833834653496,0.017300740134812583,6.0,3,0.003994481958012011,0.3333333333333333,0.0013314939860040037
trend10__score43__vwap30__close75__compna__hold12_t35_s12,taker_like,4,-0.01416831804198787,0.25,-0.0035420795104969677,-0.02457833834653496,0.017300740134812583,6.0,3,0.003994481958012011,0.3333333333333333,0.0013314939860040037
trend8__score43__vwapna__close75__compna__shared_default,taker_like,10,-0.014399152856132871,0.4,-0.001439915285613287,-0.046380312815139504,0.018729811684206746,7.5,6,-0.015430494543369984,0.3333333333333333,-0.002571749090561664
trend10__scorena__vwap30__closena__comp140__shared_default,taker_like,4,-0.015343431360432654,0.25,-0.0038358578401081634,-0.021153499999999964,0.015552756084865517,5.25,2,0.01750700000000007,0.5,0.008753500000000036
trend10__scorena__vwap30__close75__comp140__shared_default,taker_like,4,-0.015343431360432654,0.25,-0.0038358578401081634,-0.021153499999999964,0.015552756084865517,5.25,2,0.01750700000000007,0.5,0.008753500000000036
trend10__scorena__vwap25__close75__compna__hold8_t35_s12,taker_like,5,-0.015556887133760612,0.4,-0.0031113774267521226,-0.03599571269615979,0.01299804653447817,5.6,2,0.030854916251627985,1.0,0.015427458125813993
trend10__scorena__vwapna__closena__compna__hold8_t30_s10,taker_like,16,-0.015563417862166744,0.5,-0.0009727136163854215,-0.03405174988742498,0.01397240780064402,4.0,9,-0.007560583748372207,0.4444444444444444,-0.0008400648609302452
trend8__score43__vwap30__closena__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend8__score43__vwap30__closena__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend8__score43__vwap30__close75__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend8__score43__vwap30__close75__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend8__score43__vwap25__closena__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend8__score43__vwap25__closena__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend8__score43__vwap25__close75__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend8__score43__vwap25__close75__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend9__score43__vwap30__closena__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend9__score43__vwap30__closena__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend9__score43__vwap30__close75__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
