construction,pair,entry_bar,entry_ts,entry_price,exit_bar,exit_ts,exit_price,exit_reason,pnl_pct,mfe_pct,bars_held,signal_score,trend_strength,pullback_depth_pct,distance_from_vwap,compression_ratio,strategy
higher_low_leader_15,SUIUSD,2456,1772034300,0.9521425199999999,2461,1772038800,0.96470013,TIME_LIMIT,0.010088792366924344,0.019700286045412727,5,82.92725131310995,0.01734561330219062,0.005789473684210474,0.052075437115032305,1.5861111111111177,higher_low_leader_15
higher_low_leader_15,SUIUSD,2468,1772045100,0.9987866699999999,2469,1772046000,0.9847378365784468,STOP_LOSS,-0.017165900000000053,0.0,1,83.92777220030123,0.02350308241762981,0.00581337075273131,0.07863276175358319,1.1718667371760974,higher_low_leader_15
higher_low_leader_15,ADAUSD,2474,1772049600,0.30369755289999995,2479,1772054100,0.306118083,TIME_LIMIT,0.0048701995517792685,0.02906657302868262,5,56.36319006963599,0.01828985785386092,0.0025105346911745313,0.08036092255293198,1.3966628358621531,higher_low_leader_15
higher_low_leader_15,HYPEUSD,2507,1772087400,28.377698999999996,2508,1772088300,28.092642,TREND_LOST,-0.01314510619412782,0.0,1,71.78217560643103,0.0012026063311621257,0.007383966244725768,-0.0012197590132593517,0.7957559681697659,higher_low_leader_15
higher_low_leader_15,TAOUSD,2524,1772094600,187.9819431,2529,1772099100,189.59951379,TIME_LIMIT,0.005504925895140447,0.015243256095483982,5,137.11807434194577,0.00614969943564537,0.0033620631743720543,0.020366375117624298,1.17859085363165,higher_low_leader_15
higher_low_leader_15,HYPEUSD,2541,1772118000,29.410891999999997,2541,1772118000,28.997201334217195,STOP_LOSS,-0.017165900000000074,0.0,0,127.8890591482379,0.0054219045456547045,0.014981273408239744,0.01220092115700668,1.343570057581578,higher_low_leader_15
higher_low_leader_15,ADAUSD,2603,1772165700,0.29446602359999996,2608,1772170200,0.294863082,TIME_LIMIT,-0.001751598594819892,0.0063809616370289635,5,140.94800291154576,0.006320142300437152,0.0019612316262218217,0.0102902862524895,1.420193048776027,higher_low_leader_15
higher_low_leader_15,HYPEUSD,2736,1772293500,28.257327,2741,1772298000,28.969914,TIME_LIMIT,0.022117778029747792,0.028405836121725123,5,101.44450060472104,0.010829872653377533,0.00495926319518245,0.04226330152430747,1.1004016064257,higher_low_leader_15
higher_low_leader_15,HYPEUSD,2745,1772301600,29.491139999999994,2746,1772302500,29.076320573873993,STOP_LOSS,-0.01716590000000006,0.007760296821350566,1,116.47324600044503,0.021178279887059857,0.005764665988470605,0.08193595617138758,1.5051546391752555,higher_low_leader_15
higher_low_leader_15,ADAUSD,2758,1772305200,0.274829338,2758,1772305200,0.2709636160146258,STOP_LOSS,-0.017165899999999856,0.0,0,65.17027942563854,0.006777462070054505,0.0105389613935457,0.019052264729011354,1.0815393566619538,higher_low_leader_15
higher_low_leader_15,SUIUSD,2760,1772307900,0.8899503199999999,2765,1772312400,0.89501682,TIME_LIMIT,0.0025930144145576537,0.02297845120163577,5,73.58311500108982,0.01161753608290855,0.010403848305179523,0.03196619432317268,1.3226292022077246,higher_low_leader_15
higher_low_leader_15,GIGAUSD,1948,1772325000,0.0020714015,1953,1772329500,0.0020705613,TIME_LIMIT,-0.00350561909412533,0.004633819179912806,5,78.00022801178218,0.010962985582611193,0.007688611244593924,-0.002221008605308216,0.8301886792452777,higher_low_leader_15
higher_low_leader_15,HYPEUSD,2862,1772406900,32.099199999999996,2863,1772407800,31.647695862719996,STOP_LOSS,-0.01716590000000002,0.0006479912271957327,1,85.68144781629405,0.004393562427882467,0.015189088654680672,0.0157163007422187,1.3313953488372041,higher_low_leader_15
higher_low_leader_15,HYPEUSD,2867,1772411400,32.610780999999996,2867,1772411400,32.1520810155321,STOP_LOSS,-0.017165899999999956,0.0,0,82.76076778811506,0.008181633389822241,0.01708358755338628,0.0026750698593533914,1.3164556962025298,higher_low_leader_15
higher_low_leader_15,TRXUSD,2904,1772436600,0.282332526,2905,1772437500,0.2802066582,TREND_LOST,-0.010629659547621371,0.0,1,140.2101835070603,0.00015268205885359326,0.0014950868109194775,0.00045477452192829325,1.3386053199137495,higher_low_leader_15
higher_low_leader_15,TAOUSD,2937,1772466300,189.72603306999997,2937,1772466300,187.05736566144066,STOP_LOSS,-0.017165900000000015,0.0,0,67.98838630574552,0.01971498943992103,0.013487170379391308,0.04625255517289586,2.209030810616542,higher_low_leader_15
higher_low_leader_15,TAOUSD,2939,1772468100,194.49687698,2939,1772468100,191.761103358087,STOP_LOSS,-0.017165900000000008,0.002586792280740527,0,74.44498445525488,0.02612793578962535,0.011442184018777933,0.05939650211291462,1.9270728891489164,higher_low_leader_15
higher_low_leader_15,HYPEUSD,2954,1772489700,32.83146299999999,2956,1772491500,32.987421000000005,TREND_LOST,0.001650260443770432,0.014270975375054257,2,54.839032654855856,0.005770206259274422,0.003962206644315835,0.039362671885523705,0.6834437086092723,higher_low_leader_15
higher_low_leader_15,HYPEUSD,2974,1772507700,33.282858,2976,1772509500,32.8147046476578,STOP_LOSS,-0.01716589999999997,0.0,2,94.05528790078077,0.003828050444489034,0.008713942307692282,0.008796794419162804,1.093851132686085,higher_low_leader_15
higher_low_leader_15,HYPEUSD,2982,1772514900,33.54366399999999,2983,1772515800,33.0718421765424,STOP_LOSS,-0.017165899999999876,0.0016794825991581848,1,100.90339330006466,0.005777303016219971,0.0035842293906809277,0.015993564544707524,0.8896321070234122,higher_low_leader_15
higher_low_leader_15,SOLUSD,3062,1772577900,86.78821199999999,3067,1772582400,86.849928,TIME_LIMIT,-0.0023888896017351027,0.00739487523950856,5,76.7212466151887,0.004600120133842223,0.005195704883962623,0.014687459628495197,0.8960619754680472,higher_low_leader_15
higher_low_leader_15,TRXUSD,3093,1772606700,0.28311995949999996,3098,1772611200,0.28219647059999997,TIME_LIMIT,-0.006361829019864604,0.0014023755184948612,5,193.0850065280356,0.002310042149563639,-0.0002906131938388974,0.008324864512953754,1.392725355824987,higher_low_leader_15
higher_low_leader_15,TAOUSD,3101,1772613900,189.38919208999997,3106,1772618400,194.4661481623566,TAKE_PROFIT,0.02370700000000004,0.030328065960968452,5,70.11067438263777,0.015937623587595373,0.0,0.04891887404890075,1.5164746108927836,higher_low_leader_15
higher_low_leader_15,TRXUSD,3115,1772626500,0.2854662104,3120,1772631000,0.2834665212,TIME_LIMIT,-0.01010499438163974,0.0,5,82.64561665199449,0.002154401767576991,0.003400692070667005,0.007371817243956058,0.9402232625134846,higher_low_leader_15
higher_low_leader_15,XDGUSD,3122,1772632800,0.09434295933999998,3127,1772637300,0.09687201105102736,TAKE_PROFIT,0.023707000000000006,0.03005460799444986,5,80.23251226113095,0.007809981455668156,0.00393018430367391,0.022651628698258874,0.9215289626906381,higher_low_leader_15
higher_low_leader_15,XDGUSD,3129,1772639100,0.09768197830999999,3134,1772643600,0.10030053910255617,TAKE_PROFIT,0.023707000000000096,0.04566166417970061,5,73.83568801573317,0.019839713414180338,0.003111680327868893,0.04261227354317652,1.6709530393533831,higher_low_leader_15
higher_low_leader_15,TRXUSD,3143,1772651700,0.2883190268,3148,1772656200,0.28668750509999996,TIME_LIMIT,-0.008758737538441315,0.0,5,63.92025777205199,0.002651496515940727,0.0002191502535880801,0.012148686611592558,0.8685569726994656,higher_low_leader_15
higher_low_leader_15,SUIUSD,3212,1772714700,0.9856460599999999,3213,1772715600,0.9717820610846459,STOP_LOSS,-0.01716589999999995,0.0009678322054066275,1,84.78836890041391,0.008674731591330859,0.004262228536634963,0.02340444595556395,1.4542955326460498,higher_low_leader_15
higher_low_leader_15,TAOUSD,3216,1772717400,193.25885095999996,3216,1772717400,190.54049128828171,STOP_LOSS,-0.017165899999999915,0.0010998152940690932,0,109.32107787533599,0.00852956464625732,0.015005231556500492,0.02419444077394263,1.2619686917332829,higher_low_leader_15
higher_low_leader_15,TAOUSD,3270,1772766000,190.41255470999997,3271,1772766900,187.7342307567046,STOP_LOSS,-0.017165899999999935,0.0,1,95.51329772063366,0.0045367885931121765,0.009055917330495437,0.0049165629720213395,1.0338856212138094,higher_low_leader_15
higher_low_leader_15,SUIUSD,3289,1772784000,0.9775209499999999,3290,1772784900,0.9637712380693949,STOP_LOSS,-0.01716590000000004,0.0,1,98.46936645632417,0.004950418585080918,0.008713480266530049,0.009400863384104011,1.306255077173032,higher_low_leader_15
higher_low_leader_15,TRXUSD,3308,1772800200,0.2878907031,3312,1772803800,0.2857564005,TREND_LOST,-0.010513586395871258,0.0,4,56.30570360815375,0.0009045798238055954,0.0010484517050402163,0.0035934371337493325,1.0301724137930899,higher_low_leader_15
higher_low_leader_15,XDGUSD,3367,1772853300,0.09226453613999999,3367,1772853300,0.09103910118000001,TREND_LOST,-0.016381754954477138,0.0,0,134.58258181847953,0.0013542421879275332,0.008085451184251318,-0.0035650681767515685,1.5180714208497066,higher_low_leader_15
higher_low_leader_15,TAOUSD,3388,1772872200,179.50384220999996,3393,1772876700,179.78772492000002,TIME_LIMIT,-0.0015185145760392956,0.008818517589992103,5,99.6555283379679,0.004202896221907178,0.004513788696978509,0.015059298955456707,1.2574208878663324,higher_low_leader_15
higher_low_leader_15,TAOUSD,3407,1772889300,182.91949801999996,3412,1772893800,184.49688114000003,TIME_LIMIT,0.005523373325831001,0.012643824223414224,5,72.8876271718187,0.006752848387257201,0.002339600001751721,0.02896300287701667,1.0178012907817926,higher_low_leader_15
higher_low_leader_15,TAOUSD,3414,1772895600,186.64802071999998,3419,1772900100,189.29376456,TIME_LIMIT,0.011075043645220516,0.017824883795531835,5,63.2872793091857,0.01130047175426024,0.002669706509476826,0.03812449044714798,1.5983613715574083,higher_low_leader_15
higher_low_leader_15,TAOUSD,3422,1772902800,190.6782759,3425,1772905500,187.9962143390182,STOP_LOSS,-0.017165899999999915,0.006613360090697225,3,53.181945827264904,0.014587395530913516,0.008786601232188593,0.03444936829883232,1.022623677686605,higher_low_leader_15
higher_low_leader_15,TRXUSD,3430,1772910000,0.28698490379999997,3435,1772914500,0.2849459208,TIME_LIMIT,-0.010204844098074801,0.0,5,134.24846485571297,0.0016853980716661984,0.0005030743432084177,0.004772671222014535,1.1610256410255908,higher_low_leader_15
higher_low_leader_15,TRXUSD,3439,1772918100,0.28742526469999996,3444,1772922600,0.2852689164,TREND_LOST,-0.01060229212540043,0.0,5,121.26738422744044,0.001503566446719211,0.00020938608001322268,0.006025100479671553,0.8744249446242677,higher_low_leader_15
higher_low_leader_15,TRXUSD,3461,1772937900,0.28803414639999997,3463,1772939700,0.2856886113,TREND_LOST,-0.011243253601406902,0.0,2,116.28017692003274,0.0006433060399669606,0.0023957850897201385,-0.0016007584587750309,1.214509298471728,higher_low_leader_15
higher_low_leader_15,TRXUSD,3506,1772978400,0.28821871679999994,3511,1772982900,0.2875797306,TIME_LIMIT,-0.0053170184056551655,0.0014339221428386383,5,152.3750850067226,0.0006832533974676691,0.000726862977634234,0.0024837603909045013,1.443411700382742,higher_low_leader_15
higher_low_leader_15,TAOUSD,3526,1772996400,178.91442064999998,3528,1772998200,183.71057952436453,TAKE_PROFIT,0.023707000000000006,0.031970476886207425,2,73.4449957376015,0.004758498705444313,0.004651787137531773,0.01750506882626773,1.0019341346711435,higher_low_leader_15
higher_low_leader_15,HYPEUSD,3518,1773000000,30.835293999999994,3523,1773004500,30.644706,TIME_LIMIT,-0.009280839397866442,0.011503246896235442,5,62.46524935868707,0.003373718034993208,0.002926829268292678,0.01467621906493644,1.0862619808306733,higher_low_leader_15
higher_low_leader_15,TAOUSD,3549,1773017100,186.89699013999999,3550,1773018000,184.26811576638974,STOP_LOSS,-0.017165900000000102,0.0006442578872448804,1,48.56912549639961,0.006198153821804466,0.009830637795599992,-0.0002581970251591643,0.9423396295604187,higher_low_leader_15
higher_low_leader_15,TAOUSD,3557,1773024300,188.80468571999998,3559,1773026100,193.86597293009604,TAKE_PROFIT,0.023707000000000082,0.0343832265351048,2,67.39158040481654,0.008320696638186768,0.0024589985372466317,0.014299780895464477,1.0511679287305127,higher_low_leader_15
higher_low_leader_15,TAOUSD,3565,1773031500,199.51990023,3565,1773031500,196.71347326535482,STOP_LOSS,-0.01716590000000006,0.00175721704750174,0,89.47120731305439,0.022746296134294894,0.014025394891466932,0.029882068609480377,1.0836424472220871,higher_low_leader_15
higher_low_leader_15,SUIUSD,3568,1773035100,0.9150278199999999,3572,1773038700,0.902157130186662,STOP_LOSS,-0.01716589999999994,0.0039039031622011625,4,85.85173519861945,0.007534735360040631,0.004046369203849559,0.016793736002500614,0.8573120189461236,higher_low_leader_15
higher_low_leader_15,HYPEUSD,3583,1773058500,31.938703999999998,3588,1773063000,32.794884838128,TAKE_PROFIT,0.023707000000000034,0.03729944709090278,5,139.10115115298555,0.008511562623842613,0.002510985561832966,0.0368409233885431,1.365010799136067,higher_low_leader_15
higher_low_leader_15,SUIUSD,3620,1773081900,0.9473276399999999,3622,1773083700,0.9727226520454799,TAKE_PROFIT,0.023707000000000006,0.03839469943049493,2,60.54882326288214,0.006403924989954863,0.0030665115787247687,0.030009293156199473,0.8512756689483502,higher_low_leader_15
higher_low_leader_15,HYPEUSD,3622,1773093600,35.439522999999994,3622,1773093600,34.94103421343429,STOP_LOSS,-0.017165900000000046,0.0,0,94.70241489495906,0.014855908663664564,0.014418999151823524,0.07850739993376725,0.7848101265822758,higher_low_leader_15
higher_low_leader_15,XRPUSD,3653,1773110700,1.392673947,3657,1773114300,1.3730847345288928,STOP_LOSS,-0.01716589999999995,0.0,4,73.97471182583118,0.003593102278364961,0.0029053043378207653,0.00871755164250365,1.404879657105167,higher_low_leader_15
higher_low_leader_15,XDGUSD,3675,1773130500,0.09321156285,3680,1773135000,0.09484117809,TIME_LIMIT,0.014382973036536817,0.025087414892539777,5,137.77177842517514,0.004031367236196806,0.0032407551863380592,0.006603125018325962,1.2197174383829978,higher_low_leader_15
higher_low_leader_15,SUIUSD,3694,1773148500,0.9857463699999999,3695,1773149400,0.9718809601342169,STOP_LOSS,-0.017165899999999998,0.0,1,51.03588716978996,0.004711114530833724,0.004376144921636557,0.017420377141136423,1.2021521906225987,higher_low_leader_15
higher_low_leader_15,XDGUSD,3701,1773153900,0.09814571143999998,3706,1773158400,0.09862560987,TIME_LIMIT,0.001789652568196088,0.015907863289110688,5,65.56029553155447,0.012680598047157984,0.0004770704807788673,0.04972914729758886,1.888217786266204,higher_low_leader_15
higher_low_leader_15,GIGAUSD,2410,1773161100,0.0020633766999999994,2412,1773163800,0.002034353449675469,STOP_LOSS,-0.017165900000000095,0.0,2,98.50962619901102,0.009674742713512043,0.007267441860465031,0.02379374652367237,0.948051948051944,higher_low_leader_15
higher_low_leader_15,HYPEUSD,3735,1773195300,34.687197999999995,3739,1773198900,34.213608,TREND_LOST,-0.01675316391367197,0.0044051410552102925,4,63.98580362853609,0.005985026046851475,0.0014438348252961092,0.00585909509490893,0.9280000000000089,higher_low_leader_15
higher_low_leader_15,TRXUSD,3753,1773200700,0.28731793299999997,3758,1773205200,0.2857892982,TIME_LIMIT,-0.008420359867687006,0.0,5,107.48961989690987,0.0010114081796680466,1.0473653524472546e-05,0.002231526754248318,1.580033277870196,higher_low_leader_15
higher_low_leader_15,TRXUSD,3763,1773209700,0.28793183019999996,3768,1773214200,0.2861033217,TIME_LIMIT,-0.00945049101285481,0.0,5,88.30515073136671,0.0014696866134843208,-6.271252578187887e-05,0.0028765589988402865,1.2215483410631889,higher_low_leader_15
higher_low_leader_15,HYPEUSD,3785,1773240300,36.853894,3788,1773243000,36.3355108123854,STOP_LOSS,-0.01716589999999989,0.003964465735968177,3,59.485210446211646,0.017097209280227864,0.010834236186348824,0.0345840510807875,1.3220338983050823,higher_low_leader_15
higher_low_leader_15,TRXUSD,3802,1773244800,0.2913513981,3807,1773249300,0.2906950431,TIME_LIMIT,-0.005352795093074233,0.0008532716905470511,5,104.20285817095345,0.0024789718414472053,6.541190565534552e-05,0.008531464993896882,0.9458177278401881,higher_low_leader_15
higher_low_leader_15,SOLUSD,3812,1773252900,88.09224199999998,3816,1773256500,86.949618,TREND_LOST,-0.016070767618787406,0.0,4,62.92863560137233,0.007292332930408326,0.003983610289096225,0.018477969366581703,1.0503432494279108,higher_low_leader_15
higher_low_leader_15,TAOUSD,3826,1773266400,206.13705,3827,1773267300,203.237546868405,STOP_LOSS,-0.017165899999999987,0.002413685458291065,1,77.06001052657814,0.0081717458055095,0.006137109228690828,0.03322168393414583,1.1235397710595803,higher_low_leader_15
higher_low_leader_15,TRXUSD,3835,1773274500,0.29273567609999995,3839,1773278100,0.28959147479999997,TREND_LOST,-0.013840752004979084,0.0,4,141.17454479154074,0.0009847210022690342,0.0011923116455956932,-0.0002519309787286967,0.9329329329329255,higher_low_leader_15
higher_low_leader_15,HYPEUSD,3844,1773293400,36.753584,3844,1773293400,36.994959,TREND_LOST,0.0034673867343115445,0.011057860370841662,0,162.3855921851418,0.0037580630490608707,0.0016348773841962472,0.01518651228948814,1.0292758089368212,higher_low_leader_15
higher_low_leader_15,TAOUSD,3860,1773297000,205.70501482999998,3860,1773297000,205.02853509,TREND_LOST,-0.006388591386841256,0.0015030512029836757,0,55.258987207381665,0.005262523080303902,0.003729322693694928,0.01885208170641583,0.953145346785279,higher_low_leader_15
higher_low_leader_15,TAOUSD,3876,1773311400,211.65058914999997,3881,1773315900,211.53839178,TIME_LIMIT,-0.003630106580144908,0.011100421971114683,5,85.70416535145074,0.010291103010140667,0.014588934138753713,0.040373449273990974,1.5335687826710565,higher_low_leader_15
higher_low_leader_15,XDGUSD,3884,1773318600,0.09595253359999999,3885,1773319500,0.09460287485763574,STOP_LOSS,-0.017165900000000033,0.0,1,91.75202218519529,0.00908238790591448,0.005034950443401145,0.022435008571304794,1.3316953316953337,higher_low_leader_15
higher_low_leader_15,GIGAUSD,2489,1773330300,0.002016231,2489,1773330300,0.0019878708963771,STOP_LOSS,-0.01716590000000002,0.0,0,84.46166007271174,0.00853621992302897,0.008457711442786113,0.018813054619276688,1.1278195488721896,higher_low_leader_15
higher_low_leader_15,TAOUSD,3901,1773333900,217.35592101999998,3903,1773335700,214.29861437052477,STOP_LOSS,-0.017165899999999956,0.0,2,68.66743527259628,0.008361189539109288,0.008581442538277124,0.03512489543934825,1.0432812402644123,higher_low_leader_15
higher_low_leader_15,XDGUSD,3922,1773352800,0.09497832288,3925,1773355500,0.09410736,TREND_LOST,-0.012270122756330487,0.0,3,60.987360174789984,0.0011707236028316585,0.0010258705123441325,0.01044133180343884,0.6480982205815182,higher_low_leader_15
higher_low_leader_15,SUIUSD,3926,1773357300,0.9901600099999999,3931,1773361800,1.0167032293880698,TAKE_PROFIT,0.023706999999999916,0.03266137762925823,5,77.02580514404085,0.003226945192799878,0.003740774441411309,0.013644309876253882,1.0472279260780237,higher_low_leader_15
higher_low_leader_15,TAOUSD,3942,1773370800,233.22616673999997,3943,1773371700,229.94563080125178,STOP_LOSS,-0.017165900000000095,0.0,1,100.56994311537568,0.020637863857505184,0.011178105857793661,0.025274138753690466,1.2882689654230277,higher_low_leader_15
higher_low_leader_15,SUIUSD,3951,1773379800,1.0425218299999999,3954,1773382500,1.02870111,TREND_LOST,-0.016357007769323917,0.0021852492048056965,3,87.74164863370687,0.010078739983506871,0.0023050326546292335,0.019722934553958314,0.6978636826042669,higher_low_leader_15
higher_low_leader_15,TAOUSD,3963,1773389700,236.01488504999998,3968,1773394200,238.04885378999998,TIME_LIMIT,0.0055179680555703416,0.012463684014577496,5,105.21249384366955,0.010935633761480297,0.010819439442676673,0.02985184654013705,1.0628408452530156,higher_low_leader_15
higher_low_leader_15,XDGUSD,3977,1773402300,0.10020968999999999,3982,1773406800,0.0995982852,TREND_LOST,-0.009201254279900406,0.017865637544632693,5,94.63656808612825,0.010344145028945921,0.005273508223351933,0.028376948362901794,1.153579072532704,higher_low_leader_15
higher_low_leader_15,TRXUSD,4019,1773440100,0.293667556,4024,1773444600,0.2924715189,TIME_LIMIT,-0.007172758721770379,0.0,5,110.94461051217156,0.0021126873352207,0.0010140221855762742,0.009063874926376019,1.1921402517943431,higher_low_leader_15
higher_low_leader_15,TRXUSD,4027,1773447300,0.2948301489,4028,1773448200,0.29213755739999997,TREND_LOST,-0.012232687108309527,0.0,1,87.86062943962298,0.0025639359184046256,0.00030964703640567077,-0.00012036724414808868,1.0338835794960997,higher_low_leader_15
higher_low_leader_15,TAOUSD,4038,1773457200,241.54387193999997,4043,1773461700,244.25226342,TIME_LIMIT,0.008112834580513753,0.022312832930569244,5,64.55568313588304,0.008978082106207274,0.007135221430339877,0.014461802338098396,0.8974314023007952,higher_low_leader_15
higher_low_leader_15,TRXUSD,4070,1773486000,0.29526950669999996,4075,1773490500,0.29521598460000004,TIME_LIMIT,-0.0032812652467845414,0.003005705905492482,5,85.59019811385812,0.00045768249595372633,0.00045506257110341635,0.0024219820923797,1.1317282625364122,higher_low_leader_15
higher_low_leader_15,TRXUSD,4077,1773492300,0.29722354549999996,4082,1773496800,0.2959626627,TIME_LIMIT,-0.0073422036177479555,0.0003379762522885773,5,101.45175627892246,0.0028900723544060653,0.0005059789850062876,0.008019285675826535,1.7442525164657623,higher_low_leader_15
higher_low_leader_15,TAOUSD,4112,1773523800,244.65729371999996,4116,1773527400,242.585646,TREND_LOST,-0.011567549397365906,0.022315321963171562,4,113.21771474512528,0.00894451798956658,0.006197971089767327,0.02611397299851103,1.2354497354497325,higher_low_leader_15
higher_low_leader_15,SOLUSD,4120,1773530100,88.23267599999998,4125,1773534600,87.717231,TIME_LIMIT,-0.008941883340362312,0.0,5,86.46901861206143,0.002863772603900597,0.004652746255106795,0.006724647561326166,1.6018518518518632,higher_low_leader_15
higher_low_leader_15,TAOUSD,4128,1773538200,259.80289999999997,4129,1773539100,256.14853838888996,STOP_LOSS,-0.017165900000000022,0.013664204672080304,1,113.43677711363306,0.0209744694061396,0.0010013463188078412,0.02058040649959242,1.5857518539946351,higher_low_leader_15
higher_low_leader_15,XRPUSD,4131,1773540900,1.4196673679999998,4136,1773545400,1.410194802,TIME_LIMIT,-0.009772384118643705,0.00023430277225341595,5,63.8050574118965,0.0035734458671549197,0.0016585152406964876,0.00481816245778351,1.3556026424030894,higher_low_leader_15
higher_low_leader_15,XRPUSD,4170,1773576000,1.4243819379999998,4175,1773580500,1.419775011,TIME_LIMIT,-0.006334334048400269,0.003754654462629218,5,42.34403948207136,0.0012340575794555686,0.002611646111392762,0.003485324802730977,0.9501312335958163,higher_low_leader_15
higher_low_leader_15,TAOUSD,4179,1773584100,271.84942882999997,4179,1773584100,268.0256219490201,STOP_LOSS,-0.017165899999999915,0.001136184730383168,0,79.69925104275622,0.005699030371996938,0.013678622422732994,0.02716138561199762,1.0525154875862135,higher_low_leader_15
higher_low_leader_15,TAOUSD,4181,1773585900,274.84980124,4186,1773590400,272.65793202000003,TREND_LOST,-0.01107478917616533,0.018738229886885924,5,100.8988927072663,0.011310835922952057,0.0073862758417613215,0.04639866859967582,1.0752399696036599,higher_low_leader_15
higher_low_leader_15,TAOUSD,4197,1773600300,290.17044847,4197,1773600300,286.0889399588658,STOP_LOSS,-0.017165900000000053,0.0058553568737227234,0,72.26934546946138,0.021445369225763348,0.012659663942337697,0.08450496626381201,1.1594523512526473,higher_low_leader_15
higher_low_leader_15,TRXUSD,4200,1773603000,0.2999168689999999,4203,1773605700,0.2975158329,TREND_LOST,-0.011105672065081212,0.0,3,67.55175543912111,0.0009101787194071278,0.001136910812690623,0.004996896506737575,1.0073013600572687,higher_low_leader_15
higher_low_leader_15,SOLUSD,4210,1773611100,90.07837999999998,4214,1773614700,92.49311113265998,TAKE_PROFIT,0.023706999999999943,0.03132405356313052,4,147.0865291102437,0.005384654524473888,0.004104270660011143,0.01839972785349949,1.6055363321799205,higher_low_leader_15
higher_low_leader_15,XDGUSD,4232,1773631800,0.09975508507999999,4237,1773636300,0.10041295188,TIME_LIMIT,0.003494819697386175,0.016316109787232715,5,84.26048433845901,0.00925522993793761,0.001471379903260476,0.008990673157155332,1.3439637588884228,higher_low_leader_15
higher_low_leader_15,ADAUSD,4240,1773639000,0.2861463122,4245,1773643500,0.2894040576,TIME_LIMIT,0.008284893885066159,0.01822734586337973,5,77.20624410615316,0.018474028183410596,0.0043810957992610694,0.026759030157148533,1.2101324760268324,higher_low_leader_15
higher_low_leader_15,ADAUSD,4247,1773645300,0.2927477133,4248,1773646200,0.2886299532394935,STOP_LOSS,-0.01716590000000015,0.0,1,90.53359228704198,0.019351760430285383,0.008286140293280835,0.023716239883328355,0.9772192728983302,higher_low_leader_15
higher_low_leader_15,HYPEUSD,4254,1773662400,39.682635999999995,4256,1773664200,39.124464010287596,STOP_LOSS,-0.017165899999999974,0.0,2,59.5897949483331,0.005936186297604991,0.009334006054490349,0.018003156470554144,1.0693069306930703,higher_low_leader_15
higher_low_leader_15,TAOUSD,4273,1773668700,296.04129183999993,4276,1773671400,291.8772046331077,STOP_LOSS,-0.017165899999999977,0.016101497633567635,3,52.25560464966068,0.014395287292579608,0.005305441203335095,0.04823857982488313,0.8597214760453484,higher_low_leader_15
higher_low_leader_15,XRPUSD,4278,1773673200,1.514660938,4278,1773673200,1.4933558687121857,STOP_LOSS,-0.017165900000000053,0.0,0,145.71400046140496,0.005954223727529954,0.008994270954068236,0.01876112885587954,2.0055277984479676,higher_low_leader_15
higher_low_leader_15,XRPUSD,4290,1773684000,1.52240487,4295,1773688500,1.531298214,TIME_LIMIT,0.0027416418491883056,0.014112625638145835,5,55.665718518555565,0.007578360154740967,0.001934732394922277,0.024432449369847793,0.8027535938449064,higher_low_leader_15
higher_low_leader_15,SOLUSD,4301,1773693000,96.03679399999999,4306,1773697500,95.921718,TIME_LIMIT,-0.00429824907941,0.008675903945731658,5,84.72878404691934,0.00604040278698933,0.0033368091762253113,0.02347227344026487,0.8383404864091585,higher_low_leader_15
higher_low_leader_15,GIGAUSD,2701,1773699300,0.0021536557,2704,1773702000,0.0022113887483498997,TAKE_PROFIT,0.023706999999999978,0.05030715912483149,3,139.8369525832996,0.007078193239013813,0.0004655493482309742,0.024951580539223958,1.3073170731707253,higher_low_leader_15
higher_low_leader_15,GIGAUSD,2706,1773703800,0.0023442447,2706,1773703800,0.0023112707884742696,STOP_LOSS,-0.017165900000000116,0.0,0,293.13317095906893,0.02777819627472314,0.032189750105887205,0.03616843261093149,2.6153846153846163,higher_low_leader_15
higher_low_leader_15,XRPUSD,4325,1773715500,1.6040070549999998,4326,1773716400,1.5814452521650755,STOP_LOSS,-0.01716589999999992,0.0017474642591271043,1,102.94494061118614,0.011053923284378792,0.0038437500000000624,0.013279839907570425,1.3284327949189243,higher_low_leader_15
higher_low_leader_15,HYPEUSD,4328,1773729000,41.49824699999999,4328,1773729000,41.142063,TREND_LOST,-0.011683109546771745,0.0007651648514215318,0,168.65477361282342,0.005082609210286365,0.003380825887466638,0.01203790312361153,1.230312035661216,higher_low_leader_15
higher_low_leader_15,TRXUSD,4343,1773731700,0.29882950859999996,4348,1773736200,0.2989334247,TIME_LIMIT,-0.0027522562296913486,0.0034618114015801033,5,80.2151429326064,0.0015834188644343002,-0.00033578907073728866,0.006361692442339427,1.071520710907262,higher_low_leader_15
higher_low_leader_15,TRXUSD,4351,1773738900,0.3015739902,4356,1773743400,0.3003001746,TIME_LIMIT,-0.007323890790963678,0.003932732392516517,5,166.82296484303293,0.004547202110857716,9.312535337736552e-05,0.015182333515636406,1.6295666949872383,higher_low_leader_15
higher_low_leader_15,TRXUSD,4372,1773757800,0.30472071489999997,4377,1773762300,0.3036447741,TIME_LIMIT,-0.006630907967162796,0.0011692185092074948,5,75.08415067426017,0.003291858663690172,0.0002436262115466264,0.016117492922803765,0.8503435009618251,higher_low_leader_15
