pair,interval,strategy,trades_full,net_full,win_full,dd_full,avg_mfe_full,trades_recent,net_recent,win_recent,score,verdict,cost_model,side_cost_pct
COQUSD,1,momentum_breakout,22,-0.11989581530658211,0.2727272727272727,-0.13780799128796295,0.009376210164372754,9,-0.05273094332142947,0.4444444444444444,-0.2148866748728734,KILL,maker_optimistic,0.0003
HYPEUSD,1,volume_climax_reversal,78,-0.09401109002715091,0.3333333333333333,-0.10008147103266833,0.00220686309667358,37,-0.06908192421913073,0.21621621621621623,-0.21994844196572158,KILL,maker_optimistic,0.0003
COQUSD,3,quiet_then_burst,44,-0.14295437500158847,0.2727272727272727,-0.1821070684264066,0.011835203253925257,22,-0.04364130295720181,0.3181818181818182,-0.22291481267253938,KILL,maker_optimistic,0.0003
DOGUSD,3,volume_spike_trend,112,-0.15697638858760887,0.41964285714285715,-0.1899990411740554,0.009442874298556336,46,-0.04110805155116182,0.391304347826087,-0.2323641876312623,KILL,maker_optimistic,0.0003
COQUSD,3,volume_spike_trend,82,-0.11484893159271725,0.3048780487804878,-0.15707491102412288,0.014781880698822981,39,-0.08170120313732232,0.3076923076923077,-0.24504204640855695,KILL,maker_optimistic,0.0003
DOGUSD,1,ema_fast_bounce,104,-0.14268756357923684,0.4423076923076923,-0.1426806617827666,0.006855258475504054,48,-0.06014890242272597,0.4166666666666667,-0.2496425488093797,KILL,maker_optimistic,0.0003
HYPEUSD,5,momentum_breakout_trail,47,-0.17413630241461409,0.3617021276595745,-0.18264716599605407,0.009233765623740188,14,-0.036033602946578314,0.35714285714285715,-0.2511601241463752,KILL,maker_optimistic,0.0003
HYPEUSD,1,red_streak_reversal,177,-0.11087694274101012,0.4180790960451977,-0.12229800534479707,0.0018912947666566782,111,-0.08522582036527093,0.36036036036036034,-0.26132234087936773,KILL,maker_optimistic,0.0003
COQUSD,5,quiet_then_burst,35,-0.11205772247355483,0.2857142857142857,-0.14469837943832306,0.018338274528470328,21,-0.10235415255549196,0.23809523809523808,-0.27733822279153425,KILL,maker_optimistic,0.0003
DOGUSD,1,volume_spike_trend,128,-0.21427355570876438,0.328125,-0.2449494017438797,0.0072783603398506,51,-0.03789887506318668,0.37254901960784315,-0.2885115532985487,KILL,maker_optimistic,0.0003
HYPEUSD,3,higher_low_structure,289,-0.15478795215077001,0.4186851211072664,-0.19174223105098162,0.006129736564147249,134,-0.08659666937147725,0.3880597014925373,-0.2963044667900328,KILL,maker_optimistic,0.0003
HYPEUSD,3,volume_spike_trend,133,-0.16987964391441257,0.42105263157894735,-0.22097594650946825,0.007208322421420782,44,-0.08463395222977332,0.4090909090909091,-0.31289930056764476,KILL,maker_optimistic,0.0003
HYPEUSD,3,rsi_momentum_thrust,201,-0.20958999012493584,0.4129353233830846,-0.2212607292339706,0.005415899173399723,89,-0.06930789658202208,0.4157303370786517,-0.3329452004583972,KILL,maker_optimistic,0.0003
DOGUSD,3,higher_low_structure,136,-0.2412768902930157,0.39705882352941174,-0.24409637142495125,0.01032787174242905,56,-0.05101141388938679,0.4107142857142857,-0.33660069576900253,KILL,maker_optimistic,0.0003
DOGUSD,3,rsi_momentum_thrust,114,-0.22594793103530075,0.39473684210526316,-0.26911004131224336,0.008715158217132783,41,-0.06370590041649438,0.43902439024390244,-0.3411419566943432,KILL,maker_optimistic,0.0003
COQUSD,3,momentum_accel,96,-0.2511483487716035,0.3333333333333333,-0.26323550798577317,0.01892644048580371,47,-0.05811436515624713,0.40425531914893614,-0.35234203624260446,KILL,maker_optimistic,0.0003
HYPEUSD,5,rsi_momentum_thrust,164,-0.2140473887495853,0.3902439024390244,-0.22820632410817282,0.006205166238212598,73,-0.08650932286031832,0.3835616438356164,-0.36291838673859256,KILL,maker_optimistic,0.0003
HYPEUSD,1,ema_fast_bounce,209,-0.1918468874908762,0.3923444976076555,-0.1871110764837711,0.0035280006862550813,91,-0.11120042670566455,0.3516483516483517,-0.3824047642728093,KILL,maker_optimistic,0.0003
HYPEUSD,3,momentum_accel,172,-0.2023976046736815,0.42441860465116277,-0.23325230858704454,0.007376110239442298,63,-0.12476039013120832,0.38095238095238093,-0.40434015168887827,KILL,maker_optimistic,0.0003
HYPEUSD,3,ema_fast_bounce,308,-0.18614748130905245,0.40584415584415584,-0.23201817359524446,0.0058716556894724305,134,-0.1455753259788103,0.3582089552238806,-0.4172866598033033,KILL,maker_optimistic,0.0003
HYPEUSD,5,volume_spike_trend,120,-0.2761588714952663,0.35833333333333334,-0.2784355769393984,0.007303917527003075,44,-0.07762539177276084,0.36363636363636365,-0.4177461748145926,KILL,maker_optimistic,0.0003
HYPEUSD,5,momentum_accel,174,-0.2779810701213675,0.43103448275862066,-0.2923336864807338,0.007883019725589744,72,-0.12124095702462268,0.3888888888888889,-0.4789027429558818,KILL,maker_optimistic,0.0003
COQUSD,3,ema_fast_bounce,181,-0.3101552751430007,0.281767955801105,-0.29696823023605456,0.014660059046920733,73,-0.20612454748055764,0.2602739726027397,-0.6357944114483092,KILL,maker_optimistic,0.0003
HYPEUSD,5,higher_low_structure,232,-0.3785664172704375,0.375,-0.3449566413050822,0.006904873412006779,113,-0.15760216245178438,0.3893805309734513,-0.6416450977009757,KILL,maker_optimistic,0.0003
COQUSD,5,volume_spike_trend,82,-0.2701045465738998,0.24390243902439024,-0.28007419704079445,0.013645632513104626,39,-0.24473785927534608,0.1794871794871795,-0.6559256647155656,KILL,maker_optimistic,0.0003
COQUSD,5,momentum_accel,95,-0.3746526438118998,0.28421052631578947,-0.3497312654426172,0.016423574554164037,45,-0.2164975383384079,0.26666666666666666,-0.7200988119598272,KILL,maker_optimistic,0.0003
DOGUSD,3,ema_fast_bounce,229,-0.6332629074886815,0.3231441048034934,-0.4754356693694518,0.0063459636472663885,102,-0.31837343343933633,0.3137254901960784,-1.1550440735144036,KILL,maker_optimistic,0.0003
COQUSD,5,ema_fast_bounce,207,-0.6048476213224978,0.23671497584541062,-0.49314769419923377,0.014158476810148134,91,-0.395670732992096,0.1978021978021978,-1.2293697172170008,KILL,maker_optimistic,0.0003
DOGUSD,5,ema_fast_bounce,219,-0.7866058379721943,0.3059360730593607,-0.5458012744839605,0.0061528553855784325,98,-0.3688355673286936,0.2755102040816326,-1.4012325844126887,KILL,maker_optimistic,0.0003
DOGUSD,3,breakout_asymmetric,4,-0.041188,0.0,-0.030574007145468256,0.006910458359132787,0,0.0,0.0,-2271831453860.782,KILL,maker_optimistic,0.0003
