construction,pair,entry_bar,entry_ts,entry_price,exit_bar,exit_ts,exit_price,exit_reason,pnl_pct,mfe_pct,bars_held,signal_score,trend_strength,pullback_depth_pct,distance_from_vwap,compression_ratio,candidate,cost_model
breakout_retest__flat__quick,DOGUSD,1815,1770531900,0.0010840829999999998,1817,1770533400,0.0010732519267469998,STOP_LOSS,-0.010991000000000011,0.0008458761921367972,2,28.210810867461394,0.01106212034292339,0.007386888273314846,0.023371949020106884,1.2753623188405803,breakout_retest__flat__quick,maker_mid_passive_0.0010
breakout_retest__flat__quick,DOGUSD,4035,1771604100,0.000947947,4036,1771604400,0.0009384760615230001,STOP_LOSS,-0.010990999999999914,0.0,1,5.564916435169942,0.0025937729486295927,0.005279831045406561,0.01840467228408888,1.0109890109890114,breakout_retest__flat__quick,maker_mid_passive_0.0010
breakout_retest__flat__quick,DOGUSD,4843,1772010900,0.0009239229999999999,4844,1772011200,0.0009146920853069999,STOP_LOSS,-0.01099099999999999,0.0011656815557142236,1,14.089406688040567,0.004656491110467764,0.0,0.013538871119399153,0.7169811320754695,breakout_retest__flat__quick,maker_mid_passive_0.0010
breakout_retest__flat__quick,DOGUSD,5983,1772515500,0.0007947939999999999,5984,1772515800,0.0007868532131459999,STOP_LOSS,-0.010991000000000053,0.0,1,0.19011406844106515,-0.0012170473716638657,0.011250000000000001,0.005051683104054317,1.2916666666666718,breakout_retest__flat__quick,maker_mid_passive_0.0010
breakout_retest__flat__quick,DOGUSD,7574,1773264300,0.0007837829999999998,7580,1773266400,0.000780219,TREND_LOST,-0.005547176960969869,0.0015527256906569659,6,4.881169511021964,0.0011718737755174514,0.00637755102040818,0.010083515781207236,0.821917808219181,breakout_retest__flat__quick,maker_mid_passive_0.0010
breakout_retest__flat__quick,DOGUSD,7777,1773358200,0.0007897889999999999,7782,1773360600,0.000790209,TREND_LOST,-0.00046821239596891344,0.005331803810891338,5,35.27981815957532,0.003433715587600805,0.0,0.01924717808871678,1.0370370370370379,breakout_retest__flat__quick,maker_mid_passive_0.0010
breakout_retest__flat__quick,DOGUSD,7830,1773378000,0.000817817,7830,1773378000,0.0008161830000000001,TREND_LOST,-0.0029980019980019048,0.0,0,0.06077775145207344,0.0006077775145207344,0.013381995133820013,-0.006366220046580818,1.1908396946564905,breakout_retest__flat__quick,maker_mid_passive_0.0010
breakout_retest__flat__quick,DOGUSD,7887,1773405600,0.0008218209999999999,7891,1773406800,0.000839061160938,TAKE_PROFIT,0.019978000000000107,0.03793891857229263,4,25.18631632281713,0.0033982731862165234,0.006082725060827267,0.0038233064014412737,0.71641791044776,breakout_retest__flat__quick,maker_mid_passive_0.0010
breakout_retest__flat__runner,DOGUSD,1675,1770467100,0.0010320309999999999,1683,1770470400,0.0010489499999999999,TIME_LIMIT,0.015393887392917468,0.0280698932493309,8,24.275466146492196,0.008786666109732638,0.007729468599033795,0.024100985033633025,1.1157894736842076,breakout_retest__flat__runner,maker_mid_passive_0.0010
breakout_retest__flat__runner,DOGUSD,1815,1770531900,0.0010840829999999998,1817,1770533400,0.0010721689278299998,STOP_LOSS,-0.011990000000000032,0.0008458761921367972,2,28.210810867461394,0.01106212034292339,0.007386888273314846,0.023371949020106884,1.2753623188405803,breakout_retest__flat__runner,maker_mid_passive_0.0010
breakout_retest__flat__runner,DOGUSD,4035,1771604100,0.000947947,4036,1771604400,0.00093752906247,STOP_LOSS,-0.011990000000000011,0.0,1,5.564916435169942,0.0025937729486295927,0.005279831045406561,0.01840467228408888,1.0109890109890114,breakout_retest__flat__runner,maker_mid_passive_0.0010
breakout_retest__flat__runner,DOGUSD,4843,1772010900,0.0009239229999999999,4845,1772012100,0.000914085,TREND_LOST,-0.011648073486643217,0.0011656815557142236,2,14.089406688040567,0.004656491110467764,0.0,0.013538871119399153,0.7169811320754695,breakout_retest__flat__runner,maker_mid_passive_0.0010
breakout_retest__flat__runner,DOGUSD,5983,1772515500,0.0007947939999999999,5984,1772515800,0.000788211,TREND_LOST,-0.009282649340583714,0.0,1,0.19011406844106515,-0.0012170473716638657,0.011250000000000001,0.005051683104054317,1.2916666666666718,breakout_retest__flat__runner,maker_mid_passive_0.0010
breakout_retest__flat__runner,DOGUSD,7574,1773264300,0.0007837829999999998,7580,1773266400,0.000780219,TREND_LOST,-0.005547176960969869,0.0015527256906569659,6,4.881169511021964,0.0011718737755174514,0.00637755102040818,0.010083515781207236,0.821917808219181,breakout_retest__flat__runner,maker_mid_passive_0.0010
breakout_retest__flat__runner,DOGUSD,7777,1773358200,0.0007897889999999999,7782,1773360600,0.000790209,TREND_LOST,-0.00046821239596891344,0.005331803810891338,5,35.27981815957532,0.003433715587600805,0.0,0.01924717808871678,1.0370370370370379,breakout_retest__flat__runner,maker_mid_passive_0.0010
breakout_retest__flat__runner,DOGUSD,7830,1773378000,0.000817817,7830,1773378000,0.0008161830000000001,TREND_LOST,-0.0029980019980019048,0.0,0,0.06077775145207344,0.0006077775145207344,0.013381995133820013,-0.006366220046580818,1.1908396946564905,breakout_retest__flat__runner,maker_mid_passive_0.0010
breakout_retest__flat__runner,DOGUSD,7887,1773405600,0.0008218209999999999,7891,1773406800,0.0008456291543699999,TAKE_PROFIT,0.027970000000000023,0.03793891857229263,4,25.18631632281713,0.0033982731862165234,0.006082725060827267,0.0038233064014412737,0.71641791044776,breakout_retest__flat__runner,maker_mid_passive_0.0010
breakout_retest__5bps__quick,DOGUSD,1815,1770531900,0.0010835409584999999,1817,1770533400,0.0010727153007836264,STOP_LOSS,-0.010990999999999956,0.0013465494668701504,2,28.210810867461394,0.01106212034292339,0.007386888273314846,0.023371949020106884,1.2753623188405803,breakout_retest__5bps__quick,maker_mid_passive_0.0010
breakout_retest__5bps__quick,DOGUSD,4035,1771604100,0.0009474730265,4036,1771604400,0.0009380068234922385,STOP_LOSS,-0.010991,0.0,1,5.564916435169942,0.0025937729486295927,0.005279831045406561,0.01840467228408888,1.0109890109890114,breakout_retest__5bps__quick,maker_mid_passive_0.0010
breakout_retest__5bps__quick,DOGUSD,4843,1772010900,0.0009239229999999999,4844,1772011200,0.0009146920853069999,STOP_LOSS,-0.01099099999999999,0.0011656815557142236,1,14.089406688040567,0.004656491110467764,0.0,0.013538871119399153,0.7169811320754695,breakout_retest__5bps__quick,maker_mid_passive_0.0010
breakout_retest__5bps__quick,DOGUSD,5984,1772515800,0.0007943966029999999,5984,1772515800,0.0007864597865394269,STOP_LOSS,-0.010991000000000042,0.0,0,0.19011406844106515,-0.0012170473716638657,0.011250000000000001,0.005051683104054317,1.2916666666666718,breakout_retest__5bps__quick,maker_mid_passive_0.0010
breakout_retest__5bps__quick,DOGUSD,7574,1773264300,0.0007833911084999999,7580,1773266400,0.000780219,TREND_LOST,-0.005049201561750892,0.0020537525669402875,6,4.881169511021964,0.0011718737755174514,0.00637755102040818,0.010083515781207236,0.821917808219181,breakout_retest__5bps__quick,maker_mid_passive_0.0010
breakout_retest__5bps__quick,DOGUSD,7778,1773358800,0.0007893941054999999,7782,1773360600,0.000790209,TREND_LOST,3.2303755909075804e-05,0.005834721171477111,4,35.27981815957532,0.003433715587600805,0.0,0.01924717808871678,1.0370370370370379,breakout_retest__5bps__quick,maker_mid_passive_0.0010
breakout_retest__5bps__quick,DOGUSD,7831,1773378300,0.0008174080914999999,7831,1773378300,0.0008092413672578235,STOP_LOSS,-0.010990999999999904,0.0,0,0.06077775145207344,0.0006077775145207344,0.013381995133820013,-0.006366220046580818,1.1908396946564905,breakout_retest__5bps__quick,maker_mid_passive_0.0010
breakout_retest__5bps__runner,DOGUSD,1815,1770531900,0.0010835409584999999,1817,1770533400,0.0010716328433660847,STOP_LOSS,-0.011990000000000122,0.0013465494668701504,2,28.210810867461394,0.01106212034292339,0.007386888273314846,0.023371949020106884,1.2753623188405803,breakout_retest__5bps__runner,maker_mid_passive_0.0010
breakout_retest__5bps__runner,DOGUSD,4035,1771604100,0.0009474730265,4036,1771604400,0.000937060297938765,STOP_LOSS,-0.011990000000000004,0.0,1,5.564916435169942,0.0025937729486295927,0.005279831045406561,0.01840467228408888,1.0109890109890114,breakout_retest__5bps__runner,maker_mid_passive_0.0010
breakout_retest__5bps__runner,DOGUSD,4843,1772010900,0.0009239229999999999,4845,1772012100,0.000914085,TREND_LOST,-0.011648073486643217,0.0011656815557142236,2,14.089406688040567,0.004656491110467764,0.0,0.013538871119399153,0.7169811320754695,breakout_retest__5bps__runner,maker_mid_passive_0.0010
breakout_retest__5bps__runner,DOGUSD,5984,1772515800,0.0007943966029999999,5984,1772515800,0.000788211,TREND_LOST,-0.008786542611889657,0.0,0,0.19011406844106515,-0.0012170473716638657,0.011250000000000001,0.005051683104054317,1.2916666666666718,breakout_retest__5bps__runner,maker_mid_passive_0.0010
breakout_retest__5bps__runner,DOGUSD,7574,1773264300,0.0007833911084999999,7580,1773266400,0.000780219,TREND_LOST,-0.005049201561750892,0.0020537525669402875,6,4.881169511021964,0.0011718737755174514,0.00637755102040818,0.010083515781207236,0.821917808219181,breakout_retest__5bps__runner,maker_mid_passive_0.0010
breakout_retest__5bps__runner,DOGUSD,7778,1773358800,0.0007893941054999999,7782,1773360600,0.000790209,TREND_LOST,3.2303755909075804e-05,0.005834721171477111,4,35.27981815957532,0.003433715587600805,0.0,0.01924717808871678,1.0370370370370379,breakout_retest__5bps__runner,maker_mid_passive_0.0010
breakout_retest__5bps__runner,DOGUSD,7831,1773378300,0.0008174080914999999,7831,1773378300,0.0008141849999999999,TREND_LOST,-0.004943062875833994,0.0,0,0.06077775145207344,0.0006077775145207344,0.013381995133820013,-0.006366220046580818,1.1908396946564905,breakout_retest__5bps__runner,maker_mid_passive_0.0010
breakout_retest__10bps__quick,DOGUSD,1815,1770531900,0.0010829989169999998,1817,1770533400,0.0010721786748202529,STOP_LOSS,-0.010990999999999897,0.0018477239160528867,2,28.210810867461394,0.01106212034292339,0.007386888273314846,0.023371949020106884,1.2753623188405803,breakout_retest__10bps__quick,maker_mid_passive_0.0010
breakout_retest__10bps__quick,DOGUSD,4035,1771604100,0.000946999053,4036,1771604400,0.000937537585461477,STOP_LOSS,-0.010990999999999973,1.0000010000122803e-06,1,5.564916435169942,0.0025937729486295927,0.005279831045406561,0.01840467228408888,1.0109890109890114,breakout_retest__10bps__quick,maker_mid_passive_0.0010
breakout_retest__10bps__quick,DOGUSD,4843,1772010900,0.0009239229999999999,4844,1772011200,0.0009146920853069999,STOP_LOSS,-0.01099099999999999,0.0011656815557142236,1,14.089406688040567,0.004656491110467764,0.0,0.013538871119399153,0.7169811320754695,breakout_retest__10bps__quick,maker_mid_passive_0.0010
breakout_retest__10bps__quick,DOGUSD,5984,1772515800,0.0007939992059999999,5984,1772515800,0.000788211,TREND_LOST,-0.008289939279863573,1.000001000101679e-06,0,0.19011406844106515,-0.0012170473716638657,0.011250000000000001,0.005051683104054317,1.2916666666666718,breakout_retest__10bps__quick,maker_mid_passive_0.0010
breakout_retest__10bps__quick,DOGUSD,7574,1773264300,0.0007829992169999999,7580,1773266400,0.000780219,TREND_LOST,-0.004550727688658685,0.0025552809716284357,6,4.881169511021964,0.0011718737755174514,0.00637755102040818,0.010083515781207236,0.821917808219181,breakout_retest__10bps__quick,maker_mid_passive_0.0010
breakout_retest__10bps__quick,DOGUSD,7778,1773358800,0.000788999211,7782,1773360600,0.000790209,TREND_LOST,0.0005333209249559743,0.006338141952844114,4,35.27981815957532,0.003433715587600805,0.0,0.01924717808871678,1.0370370370370379,breakout_retest__10bps__quick,maker_mid_passive_0.0010
breakout_retest__10bps__quick,DOGUSD,7831,1773378300,0.0008169991829999999,7831,1773378300,0.0008141849999999999,TREND_LOST,-0.004444535880276384,1.0000010001190613e-06,0,0.06077775145207344,0.0006077775145207344,0.013381995133820013,-0.006366220046580818,1.1908396946564905,breakout_retest__10bps__quick,maker_mid_passive_0.0010
breakout_retest__10bps__runner,DOGUSD,1815,1770531900,0.0010829989169999998,1817,1770533400,0.0010710967589021697,STOP_LOSS,-0.011990000000000018,0.0018477239160528867,2,28.210810867461394,0.01106212034292339,0.007386888273314846,0.023371949020106884,1.2753623188405803,breakout_retest__10bps__runner,maker_mid_passive_0.0010
breakout_retest__10bps__runner,DOGUSD,4035,1771604100,0.000946999053,4036,1771604400,0.00093659153340753,STOP_LOSS,-0.011989999999999997,1.0000010000122803e-06,1,5.564916435169942,0.0025937729486295927,0.005279831045406561,0.01840467228408888,1.0109890109890114,breakout_retest__10bps__runner,maker_mid_passive_0.0010
breakout_retest__10bps__runner,DOGUSD,4843,1772010900,0.0009239229999999999,4845,1772012100,0.000914085,TREND_LOST,-0.011648073486643217,0.0011656815557142236,2,14.089406688040567,0.004656491110467764,0.0,0.013538871119399153,0.7169811320754695,breakout_retest__10bps__runner,maker_mid_passive_0.0010
breakout_retest__10bps__runner,DOGUSD,5984,1772515800,0.0007939992059999999,5984,1772515800,0.000788211,TREND_LOST,-0.008289939279863573,1.000001000101679e-06,0,0.19011406844106515,-0.0012170473716638657,0.011250000000000001,0.005051683104054317,1.2916666666666718,breakout_retest__10bps__runner,maker_mid_passive_0.0010
breakout_retest__10bps__runner,DOGUSD,7574,1773264300,0.0007829992169999999,7580,1773266400,0.000780219,TREND_LOST,-0.004550727688658685,0.0025552809716284357,6,4.881169511021964,0.0011718737755174514,0.00637755102040818,0.010083515781207236,0.821917808219181,breakout_retest__10bps__runner,maker_mid_passive_0.0010
breakout_retest__10bps__runner,DOGUSD,7778,1773358800,0.000788999211,7782,1773360600,0.000790209,TREND_LOST,0.0005333209249559743,0.006338141952844114,4,35.27981815957532,0.003433715587600805,0.0,0.01924717808871678,1.0370370370370379,breakout_retest__10bps__runner,maker_mid_passive_0.0010
breakout_retest__10bps__runner,DOGUSD,7831,1773378300,0.0008169991829999999,7831,1773378300,0.0008141849999999999,TREND_LOST,-0.004444535880276384,1.0000010001190613e-06,0,0.06077775145207344,0.0006077775145207344,0.013381995133820013,-0.006366220046580818,1.1908396946564905,breakout_retest__10bps__runner,maker_mid_passive_0.0010
hybrid_support__flat__quick,DOGUSD,4035,1771604100,0.000947947,4036,1771604400,0.0009384760615230001,STOP_LOSS,-0.010990999999999914,0.0,1,5.564916435169942,0.0025937729486295927,0.005279831045406561,0.01840467228408888,1.0109890109890114,hybrid_support__flat__quick,maker_mid_passive_0.0010
hybrid_support__flat__quick,DOGUSD,5983,1772515500,0.0007947939999999999,5984,1772515800,0.0007868532131459999,STOP_LOSS,-0.010991000000000053,0.0,1,0.19011406844106515,-0.0012170473716638657,0.011250000000000001,0.005051683104054317,1.2916666666666718,hybrid_support__flat__quick,maker_mid_passive_0.0010
hybrid_support__flat__quick,DOGUSD,7574,1773264300,0.0007837829999999998,7580,1773266400,0.000780219,TREND_LOST,-0.005547176960969869,0.0015527256906569659,6,4.881169511021964,0.0011718737755174514,0.00637755102040818,0.010083515781207236,0.821917808219181,hybrid_support__flat__quick,maker_mid_passive_0.0010
hybrid_support__flat__quick,DOGUSD,7830,1773378000,0.000817817,7830,1773378000,0.0008161830000000001,TREND_LOST,-0.0029980019980019048,0.0,0,0.06077775145207344,0.0006077775145207344,0.013381995133820013,-0.006366220046580818,1.1908396946564905,hybrid_support__flat__quick,maker_mid_passive_0.0010
hybrid_support__flat__quick,DOGUSD,7887,1773405600,0.0008218209999999999,7891,1773406800,0.000839061160938,TAKE_PROFIT,0.019978000000000107,0.03793891857229263,4,25.18631632281713,0.0033982731862165234,0.006082725060827267,0.0038233064014412737,0.71641791044776,hybrid_support__flat__quick,maker_mid_passive_0.0010
hybrid_support__flat__runner,DOGUSD,4035,1771604100,0.000947947,4036,1771604400,0.00093752906247,STOP_LOSS,-0.011990000000000011,0.0,1,5.564916435169942,0.0025937729486295927,0.005279831045406561,0.01840467228408888,1.0109890109890114,hybrid_support__flat__runner,maker_mid_passive_0.0010
hybrid_support__flat__runner,DOGUSD,5983,1772515500,0.0007947939999999999,5984,1772515800,0.000788211,TREND_LOST,-0.009282649340583714,0.0,1,0.19011406844106515,-0.0012170473716638657,0.011250000000000001,0.005051683104054317,1.2916666666666718,hybrid_support__flat__runner,maker_mid_passive_0.0010
hybrid_support__flat__runner,DOGUSD,7574,1773264300,0.0007837829999999998,7580,1773266400,0.000780219,TREND_LOST,-0.005547176960969869,0.0015527256906569659,6,4.881169511021964,0.0011718737755174514,0.00637755102040818,0.010083515781207236,0.821917808219181,hybrid_support__flat__runner,maker_mid_passive_0.0010
hybrid_support__flat__runner,DOGUSD,7830,1773378000,0.000817817,7830,1773378000,0.0008161830000000001,TREND_LOST,-0.0029980019980019048,0.0,0,0.06077775145207344,0.0006077775145207344,0.013381995133820013,-0.006366220046580818,1.1908396946564905,hybrid_support__flat__runner,maker_mid_passive_0.0010
hybrid_support__flat__runner,DOGUSD,7887,1773405600,0.0008218209999999999,7891,1773406800,0.0008456291543699999,TAKE_PROFIT,0.027970000000000023,0.03793891857229263,4,25.18631632281713,0.0033982731862165234,0.006082725060827267,0.0038233064014412737,0.71641791044776,hybrid_support__flat__runner,maker_mid_passive_0.0010
hybrid_support__5bps__quick,DOGUSD,4035,1771604100,0.0009474730265,4036,1771604400,0.0009380068234922385,STOP_LOSS,-0.010991,0.0,1,5.564916435169942,0.0025937729486295927,0.005279831045406561,0.01840467228408888,1.0109890109890114,hybrid_support__5bps__quick,maker_mid_passive_0.0010
hybrid_support__5bps__quick,DOGUSD,5984,1772515800,0.0007943966029999999,5984,1772515800,0.0007864597865394269,STOP_LOSS,-0.010991000000000042,0.0,0,0.19011406844106515,-0.0012170473716638657,0.011250000000000001,0.005051683104054317,1.2916666666666718,hybrid_support__5bps__quick,maker_mid_passive_0.0010
