construction,pair,entry_bar,entry_ts,entry_price,exit_bar,exit_ts,exit_price,exit_reason,pnl_pct,mfe_pct,bars_held,signal_score,trend_strength,pullback_depth_pct,distance_from_vwap,compression_ratio,strategy
cs_tc15_cap_or_mb60_top3,TAOUSD,5571,1774836900,328.73011402,5577,1774842300,325.58754000000005,TREND_LOST,-0.012659738782583006,0.019443871149605513,6,29.144216366017098,0.011429346741897438,0.005777469819551718,0.014676470453969897,0.7690014826802927,cs_tc15_cap_or_mb60_top3
cs_tc15_cap_or_mb60_top3,XDGUSD,5583,1774847700,0.09337687372999999,5588,1774852200,0.09235710267,TREND_LOST,-0.014021023795984756,0.001995422020004364,5,29.423369311583606,0.006948858132607502,0.001798030534334659,0.016057132609595768,0.7810701821686185,cs_tc15_cap_or_mb60_top3
cs_tc15_cap_or_mb60_top3,GIGAUSD,3563,1774854000,0.0021546588,3575,1774864800,0.0021871986,TIME_LIMIT,0.012002066276108357,0.02754088025445129,12,211.03412962905543,0.006705065188591187,0.0,0.014087153574370674,0.8455284552845495,cs_tc15_cap_or_mb60_top3
cs_tc15_cap_or_mb60_top3,XDGUSD,5742,1774990800,0.09288706,5746,1774994400,0.09158789463,TREND_LOST,-0.017086505440047237,0.0,4,38.16555342699713,0.003468427620800863,0.005802375809935253,0.009853317808553783,0.7517769675542301,cs_tc15_cap_or_mb60_top3
cs_baseline_or_tc15_top3,ADAUSD,223,1770022800,0.28948864139999997,235,1770033600,0.2925064104,TIME_LIMIT,0.007324481545824338,0.016986361109780086,12,57.63387620024125,0.004202249950186718,0.008175262147189284,0.007970792819416034,0.589932563626108,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,ADAUSD,245,1770042600,0.29892379999999996,256,1770052500,0.29947274760000003,TREND_LOST,-0.001263586840525674,0.012070634723632116,11,95.75116185350885,0.009761965274792997,0.0,0.03246813591235188,0.9547795150266795,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,ADAUSD,263,1770058800,0.3032511734,266,1770061500,0.2992703769,TREND_LOST,-0.016227060500271076,0.0,3,30.62485827725666,0.0052287017905814775,0.0037039968863997186,0.029480458771105788,0.6143643290531924,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,HYPEUSD,278,1770073200,34.025152,279,1770074100,33.410878918368,STOP_LOSS,-0.021153499999999992,0.0,1,30.330462450238326,0.014819117755824273,0.007955215085444787,0.062180002514917225,1.0374639769452438,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,GIGAUSD,218,1770109200,0.0026351436999999998,230,1770120900,0.0026228439,TIME_LIMIT,-0.007767601239355465,0.0,12,396.3852114840781,0.0024426053231980556,0.007216103304215693,-0.003513840190358028,0.7432762836185786,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,GIGAUSD,233,1770123600,0.0026642335999999996,239,1770129000,0.0026268315,TREND_LOST,-0.017138596315277817,0.007794511712486595,6,144.52445892127722,0.0036694636500392416,0.0003767897513188141,0.007368958604732548,0.9613733905579366,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,TAOUSD,593,1770356700,166.17284382999998,598,1770361200,163.56666657,TREND_LOST,-0.018783532880174945,0.011069535356100994,5,67.27943991638341,0.008703271984011477,0.00391701122695638,0.06857663915736238,0.5927446795048109,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,GIGAUSD,431,1770370200,0.0022760339,443,1770382800,0.00237108221368095,TAKE_PROFIT,0.03866050000000003,0.04611798620398394,12,40.92228249541571,0.02196962621179078,-0.005762411347517726,0.1309941777031398,1.0214285714285674,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XRPUSD,626,1770386400,1.4326775749999998,626,1770386400,1.4068127303997373,STOP_LOSS,-0.021153500000000006,0.0,0,58.74015938744244,0.02320917619432096,0.02501388888888885,0.09537674225940959,1.3362011619140561,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,ADAUSD,630,1770390000,0.27194040999999997,642,1770400800,0.2759289603,TIME_LIMIT,0.011567001127195699,0.044945839421217444,12,137.58448822293843,0.013794160952221102,0.011190932663420017,0.05263299872410999,1.315768888888891,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XRPUSD,740,1770489000,1.4417656609999998,745,1770493500,1.4240417429999999,TREND_LOST,-0.015393203035302387,0.003803904579192302,5,51.604613935885226,0.005953252916928506,0.0018993814834657248,0.009808644104043477,0.8336387841903257,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,TAOUSD,937,1770666300,162.09072837999997,942,1770670800,160.78920348,TREND_LOST,-0.01112960732552651,0.005643577699616967,5,49.08108208411687,0.006659352592457602,0.002136785126493379,0.018492717419657682,0.6097024027925128,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,TAOUSD,1157,1770864300,151.77033403,1166,1770872400,149.89607718,TREND_LOST,-0.015449296468106317,0.007691661071058,9,30.755034457188,0.007914700062386449,0.00788455875653467,0.015861754349744777,0.9020355863595306,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,TAOUSD,1253,1770950700,156.67870294999997,1257,1770954300,155.35819196999998,TREND_LOST,-0.011528145977321514,2.4872876317327193e-05,4,47.23914164204152,0.0072548250661728705,0.002642878417366422,0.004748364158568844,0.7808944762309363,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XRPUSD,1374,1771059600,1.4517164129999998,1379,1771064100,1.4404008719999999,TREND_LOST,-0.01089459465958375,0.005699175765949089,5,92.7799270264821,0.007692240950721234,0.0012294770578198835,0.01737597060381571,1.9885088919288623,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,GIGAUSD,1061,1771146000,0.0025097561999999998,1063,1771149600,0.0024644463164433,STOP_LOSS,-0.02115349999999997,0.004480036746198707,2,83.54002720326018,0.005737711142647974,-0.0008003201280513267,0.009630343854095067,0.6648793565683683,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,TAOUSD,1533,1771202700,187.09419959999997,1545,1771213500,189.86867679,TIME_LIMIT,0.01172930628491824,0.027854419918638844,12,45.060358952351564,0.005471171193244885,0.004388876516137954,0.0075989505109815385,0.892884980923603,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,TAOUSD,1614,1771275600,198.3760653,1614,1771275600,194.79468300510646,STOP_LOSS,-0.0211534999999999,0.0,0,58.8394238469178,0.011633023136997624,0.018093762478391767,0.004368761505841883,1.3270764774989043,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XRPUSD,1711,1771362900,1.494669155,1714,1771365600,1.475421969,TREND_LOST,-0.015977221648425508,0.0,3,38.05455263377486,0.004092540707440605,0.007016579769196732,0.011177577350798166,0.7359870024370437,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XDGUSD,2446,1772024400,0.09607711861999998,2453,1772030700,0.1000893471321305,TAKE_PROFIT,0.03866050000000002,0.05044053620266666,7,40.36629546952086,0.008888367898243606,0.00412148544206814,0.026883987396862468,1.2867381876283965,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,GIGAUSD,1770,1772037000,0.0022248757999999997,1781,1772046900,0.0022450188,TREND_LOST,0.005953539078451142,0.029270937281083396,11,66.76339219954748,0.011703816571990842,0.0004508566275924855,0.03325236663987999,0.39493670886076365,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,SUIUSD,2621,1772182800,0.9620732099999998,2623,1772184600,0.94825128,TREND_LOST,-0.017466817261234998,0.0,2,47.152398330137636,0.004463753527255002,0.0034353529044346964,0.008087555338911841,1.150926743159752,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,TAOUSD,2964,1772490600,190.62761934999997,2967,1772493300,187.18612362406478,STOP_LOSS,-0.02115349999999986,0.002990021340787517,3,34.830833158217985,0.0058002593825370805,0.002634808041417314,0.033535873481979804,0.8382662935887373,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,HYPEUSD,2982,1772514900,33.54366399999999,2984,1772516700,32.93808346197599,STOP_LOSS,-0.021153500000000013,0.0016794825991581848,2,50.07560074435505,0.005777303016219971,0.0035842293906809277,0.015993564544707524,0.8896321070234122,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,SOLUSD,3146,1772653500,94.14093499999998,3151,1772658000,92.4413616299775,STOP_LOSS,-0.021153499999999915,0.0,5,41.687444147001166,0.008724458437128444,0.009670563230605703,0.03805111372506185,0.8491620111731842,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,HYPEUSD,3571,1773047700,31.296719999999997,3576,1773052200,30.864024,TREND_LOST,-0.016925602171729066,0.003300026328637685,5,68.22256367177957,0.003230846064938236,0.004170676932948429,0.012852246628077709,0.9493333333333368,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XDGUSD,3602,1773064800,0.09217917232999999,3607,1773069300,0.09102006039,TREND_LOST,-0.015674553564555584,0.0004570193996665572,5,106.20883463691527,0.00468199622966026,0.015147055640920129,0.0037178912652629024,1.4240657620939292,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,HYPEUSD,3622,1773093600,35.439522999999994,3622,1773093600,34.7997155715195,STOP_LOSS,-0.02115349999999986,0.0,0,43.34929295480539,0.014855908663664564,0.014418999151823524,0.07850739993376725,0.7848101265822758,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,HYPEUSD,3731,1773191700,34.576857,3739,1773198900,34.213608,TREND_LOST,-0.01360555289047805,0.007610379393361478,8,30.293517435282862,0.0038084449352960553,0.006083429895712655,-0.003707252847362409,0.9171270718232015,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,TAOUSD,3924,1773354600,217.37187030999996,3927,1773357300,213.73197054000002,TREND_LOST,-0.019845035890839885,0.006105342370691265,3,32.181174440983604,0.004945492303514415,0.004775800764275637,0.029660736817682814,0.8945056422099609,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,ADAUSD,3953,1773380700,0.27605713239999996,3957,1773384300,0.27107333496021657,STOP_LOSS,-0.021153499999999964,0.0,4,69.88277646475562,0.006911055991261893,0.007918773623918072,0.01051558263147508,0.8539195274294274,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XDGUSD,3970,1773396000,0.09895731964999999,3982,1773406800,0.0995982852,TIME_LIMIT,0.003377191907248785,0.030747400604236228,12,53.33522544911578,0.0075557051573265956,0.00519900419694465,0.019896800472896894,1.3212233616990343,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,SUIUSD,4231,1773631800,1.03479796,4243,1773642600,1.05701307,TIME_LIMIT,0.018368065128385153,0.0343081851456299,12,49.35702060365782,0.005361390312341149,0.00048444918128083027,0.011190504934526033,1.065743944636675,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XRPUSD,4291,1773684900,1.5296372209999998,4297,1773690300,1.5243498210000002,TREND_LOST,-0.006556636598149052,0.009317751166307568,6,39.40742718284054,0.009420724227941572,0.0029776707416036582,0.03331015718230789,0.9403508771929836,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,SOLUSD,4303,1773694800,96.02676299999999,4311,1773702000,95.373423,TREND_LOST,-0.009903728248134179,0.017112281500106522,8,27.0582784274903,0.006462308723419609,0.005104698406083914,0.026244437508874587,0.9518072289156635,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,GIGAUSD,2786,1773795600,0.0022970989999999995,2791,1773803700,0.0022679475,TREND_LOST,-0.0157905718908935,0.01171085791252385,5,83.2078948637486,0.011976588573089426,0.0,0.01428536550735546,2.8819875776397472,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,SUIUSD,4950,1774278900,0.9723048299999999,4951,1774279800,0.9550301999999999,TREND_LOST,-0.020866681257769706,0.0,1,30.7100799568033,0.014827882641011586,0.006694819239880472,0.031064170582451988,0.67509812472743,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,ADAUSD,5018,1774339200,0.2664504437,5023,1774343700,0.26383456949999995,TREND_LOST,-0.012917488624433598,0.006738800187631291,5,35.90252174744162,0.006481119505850422,0.0003839392924224348,0.013113392737965322,1.5677406281661537,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,SOLUSD,5027,1774346400,92.38550999999998,5031,1774350000,91.465575,TREND_LOST,-0.01305756802121871,0.0,4,36.70463140034756,0.004850312925924601,0.0027132624267419145,0.010381428889009179,1.0893617021276583,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XDGUSD,5080,1774395000,0.09554768243999999,5085,1774399500,0.09471168078,TREND_LOST,-0.011849575485778661,0.0,5,52.361009052353985,0.005006968889842393,0.0034930715329875863,0.010607366332953616,0.7912710922131371,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,GIGAUSD,3402,1774692900,0.0018316605999999997,3404,1774694700,0.0019081516624862996,TAKE_PROFIT,0.038660499999999966,0.05368865825906852,2,32.041759819252015,0.011239619964774461,0.008214676889375706,-0.0274501196471414,1.0567514677103729,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,TRXUSD,5446,1774724400,0.31908811619999994,5450,1774728000,0.3158428425,TREND_LOST,-0.013270462437296938,0.0,4,35.167830176166795,0.002904877530601425,0.002207547169811259,0.016204224547533112,0.734305337992526,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,TAOUSD,5571,1774836900,328.73011402,5577,1774842300,325.58754000000005,TREND_LOST,-0.012659738782583006,0.019443871149605513,6,29.144216366017098,0.011429346741897438,0.005777469819551718,0.014676470453969897,0.7690014826802927,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XDGUSD,5583,1774847700,0.09337687372999999,5588,1774852200,0.09235710267,TREND_LOST,-0.014021023795984756,0.001995422020004364,5,29.423369311583606,0.006948858132607502,0.001798030534334659,0.016057132609595768,0.7810701821686185,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,GIGAUSD,3563,1774854000,0.0021546588,3575,1774864800,0.0021871986,TIME_LIMIT,0.012002066276108357,0.02754088025445129,12,211.03412962905543,0.006705065188591187,0.0,0.014087153574370674,0.8455284552845495,cs_baseline_or_tc15_top3
cs_baseline_or_tc15_top3,XDGUSD,5742,1774990800,0.09288706,5746,1774994400,0.09158789463,TREND_LOST,-0.017086505440047237,0.0,4,38.16555342699713,0.003468427620800863,0.005802375809935253,0.009853317808553783,0.7517769675542301,cs_baseline_or_tc15_top3
cs_union_strong60_top3,SUIUSD,242,1770040800,1.1448380299999998,242,1770040800,1.1241696966253947,STOP_LOSS,-0.021153500000000144,0.0,0,88.80799588256552,0.006675888642174056,0.013645906228131612,0.024749137829919447,1.1721262656343012,cs_union_strong60_top3
cs_union_strong60_top3,ADAUSD,245,1770042600,0.29892379999999996,256,1770052500,0.29947274760000003,TREND_LOST,-0.001263586840525674,0.012070634723632116,11,95.75116185350885,0.009761965274792997,0.0,0.03246813591235188,0.9547795150266795,cs_union_strong60_top3
cs_union_strong60_top3,ADAUSD,263,1770058800,0.3032511734,266,1770061500,0.2992703769,TREND_LOST,-0.016227060500271076,0.0,3,30.62485827725666,0.0052287017905814775,0.0037039968863997186,0.029480458771105788,0.6143643290531924,cs_union_strong60_top3
cs_union_strong60_top3,HYPEUSD,278,1770073200,34.025152,279,1770074100,33.410878918368,STOP_LOSS,-0.021153499999999992,0.0,1,30.330462450238326,0.014819117755824273,0.007955215085444787,0.062180002514917225,1.0374639769452438,cs_union_strong60_top3
cs_union_strong60_top3,HYPEUSD,290,1770084000,35.499708999999996,296,1770089400,36.982194597694495,TAKE_PROFIT,0.03866049999999997,0.07381161913186393,6,145.8006806742569,0.02034203836648903,0.00789177001127379,0.014754080591937816,1.1867298578199055,cs_union_strong60_top3
cs_union_strong60_top3,HYPEUSD,298,1770091200,37.967335,299,1770092100,37.2818917175775,STOP_LOSS,-0.02115349999999993,0.010342179665757446,1,81.18672402215581,0.03874885708640421,0.01206715634837358,0.049527491653061195,1.4106583072100316,cs_union_strong60_top3
cs_union_strong60_top3,GIGAUSD,218,1770109200,0.0026351436999999998,230,1770120900,0.0026228439,TIME_LIMIT,-0.007767601239355465,0.0,12,396.3852114840781,0.0024426053231980556,0.007216103304215693,-0.003513840190358028,0.7432762836185786,cs_union_strong60_top3
cs_union_strong60_top3,GIGAUSD,233,1770123600,0.0026642335999999996,239,1770129000,0.0026268315,TREND_LOST,-0.017138596315277817,0.007794511712486595,6,144.52445892127722,0.0036694636500392416,0.0003767897513188141,0.007368958604732548,0.9613733905579366,cs_union_strong60_top3
cs_union_strong60_top3,ADAUSD,347,1770134400,0.30446793369999997,347,1770134400,0.29897122185894703,STOP_LOSS,-0.021153499999999957,0.0,0,105.01641752577542,0.0029081816828920907,0.016135706778770183,0.003994885740097262,2.290731852513299,cs_union_strong60_top3
cs_union_strong60_top3,GIGAUSD,433,1770372000,0.0023131485999999995,445,1770384600,0.0023437119,TIME_LIMIT,0.010112856277370371,0.02933291877573297,12,54.503184481840876,0.02500100133934888,0.015886646629454576,0.12492386298791079,1.2444444444444405,cs_union_strong60_top3
cs_union_strong60_top3,XRPUSD,626,1770386400,1.4326775749999998,626,1770386400,1.4068127303997373,STOP_LOSS,-0.021153500000000006,0.0,0,58.74015938744244,0.02320917619432096,0.02501388888888885,0.09537674225940959,1.3362011619140561,cs_union_strong60_top3
cs_union_strong60_top3,ADAUSD,630,1770390000,0.27194040999999997,642,1770400800,0.2759289603,TIME_LIMIT,0.011567001127195699,0.044945839421217444,12,137.58448822293843,0.013794160952221102,0.011190932663420017,0.05263299872410999,1.315768888888891,cs_union_strong60_top3
cs_union_strong60_top3,TRXUSD,684,1770438600,0.27622465009999997,693,1770446700,0.2741714256,TREND_LOST,-0.01053316897770215,0.0,9,80.02136530483556,0.0022327133241678413,0.0010164446219189111,0.003860682283850748,0.8465850589177364,cs_union_strong60_top3
cs_union_strong60_top3,TAOUSD,1162,1770868800,153.093122,1166,1770872400,150.329255321973,STOP_LOSS,-0.0211535,0.0,4,171.5133328812371,0.010987735176817589,0.004323667894148619,0.015300999413145135,0.8528839303128111,cs_union_strong60_top3
cs_union_strong60_top3,SOLUSD,1203,1770904800,82.16392099999999,1207,1770908400,80.68057465222648,STOP_LOSS,-0.021153500000000068,0.0,4,34.94936219992682,0.000852864864671407,0.011316622049160462,0.004684606213706703,1.2322456813819536,cs_union_strong60_top3
cs_union_strong60_top3,TAOUSD,1253,1770950700,156.67870294999997,1257,1770954300,155.35819196999998,TREND_LOST,-0.011528145977321514,2.4872876317327193e-05,4,47.23914164204152,0.0072548250661728705,0.002642878417366422,0.004748364158568844,0.7808944762309363,cs_union_strong60_top3
cs_union_strong60_top3,ADAUSD,1298,1770991200,0.2662608578,1310,1771002000,0.27158646389999996,TIME_LIMIT,0.01690146076296458,0.030876270240875157,12,25.357127288890887,0.001840362110123495,0.010323429860850141,0.00023769114967556765,1.6086436488318288,cs_union_strong60_top3
cs_union_strong60_top3,HYPEUSD,1329,1771020000,31.547494999999994,1341,1771030800,31.840986,TIME_LIMIT,0.006203147524074627,0.013075681603246363,12,26.236200756545387,-0.00041470003556288586,0.0162652486706287,0.006286181359800586,0.8058076225045386,cs_union_strong60_top3
cs_union_strong60_top3,ADAUSD,1344,1771032600,0.2769147829,1356,1771043400,0.2754255258,TIME_LIMIT,-0.008478033936663389,0.0030847652518012202,12,103.70983153098207,0.004487185327339921,0.005911440205728224,0.003121698241381328,1.2571482406142598,cs_union_strong60_top3
cs_union_strong60_top3,TAOUSD,1366,1771052400,194.92800935999998,1372,1771057800,203.06830049487823,TAKE_PROFIT,0.038660499999999876,0.04657868651001145,6,75.47350668305317,0.01889564475640422,0.004602287103721979,0.04721969160530124,1.0631974580798746,cs_union_strong60_top3
cs_union_strong60_top3,XRPUSD,1374,1771059600,1.4517164129999998,1379,1771064100,1.4404008719999999,TREND_LOST,-0.01089459465958375,0.005699175765949089,5,92.7799270264821,0.007692240950721234,0.0012294770578198835,0.01737597060381571,1.9885088919288623,cs_union_strong60_top3
cs_union_strong60_top3,HYPEUSD,1383,1771068600,32.309850999999995,1383,1771068600,31.726545104971496,STOP_LOSS,-0.021153499999999957,4.611596630622168e-06,0,117.64330961752754,0.004112771195636527,0.02355858648481085,0.006103362179794996,1.4013921113689114,cs_union_strong60_top3
cs_union_strong60_top3,XDGUSD,1386,1771070400,0.10089681349999999,1390,1771074000,0.09907527287747774,STOP_LOSS,-0.021153500000000026,0.0,4,31.944733088264577,0.010654984067136112,0.008268582755203271,0.019174098257415933,1.8108856748607436,cs_union_strong60_top3
cs_union_strong60_top3,XDGUSD,1398,1771081200,0.10337186243999999,1410,1771092000,0.10571576205,TIME_LIMIT,0.01957444500538502,0.02744109947372259,12,382.7483887229082,0.012824048641915982,0.008655033172954706,0.013163399041336584,1.3681919552892474,cs_union_strong60_top3
cs_union_strong60_top3,XDGUSD,1414,1771095600,0.10742809790999999,1426,1771106400,0.11144404914,TIME_LIMIT,0.03428268952098967,0.04266204260490209,12,30.284565639970975,0.0178613295983469,0.0044361106865534045,0.040577242339928016,0.90182952963896,cs_union_strong60_top3
cs_union_strong60_top3,XRPUSD,1466,1771142400,1.654763915,1468,1771144200,1.6248896346605475,STOP_LOSS,-0.0211535,0.010023233435084858,2,68.90543435101752,0.02090108666743257,0.0038005988822481106,0.05110598608396811,1.302055060100811,cs_union_strong60_top3
cs_union_strong60_top3,GIGAUSD,1061,1771146000,0.0025097561999999998,1063,1771149600,0.0024644463164433,STOP_LOSS,-0.02115349999999997,0.004480036746198707,2,83.54002720326018,0.005737711142647974,-0.0008003201280513267,0.009630343854095067,0.6648793565683683,cs_union_strong60_top3
cs_union_strong60_top3,TRXUSD,1612,1771273800,0.28490748369999996,1621,1771281900,0.2834166762,TREND_LOST,-0.008332602108724352,0.001110944141900102,9,27.68575586692273,0.0023960084092979573,0.00030621511083580444,0.009492953553415708,0.7483693786474258,cs_union_strong60_top3
cs_union_strong60_top3,GIGAUSD,1180,1771284600,0.0023863748999999996,1186,1771290000,0.0023965476,TREND_LOST,0.0011628255937490679,0.018699953640980902,6,50.48093547413961,0.01195768192941014,0.007936507936507903,0.033253364205663674,1.3670886075949353,cs_union_strong60_top3
cs_union_strong60_top3,GIGAUSD,1207,1771311600,0.0024084430999999997,1209,1771313400,0.0023686344000000002,TREND_LOST,-0.01962881066611019,0.0,2,110.85885784849903,0.0012498557353437694,0.003734439834024852,-0.001484541893055856,1.131578947368418,cs_union_strong60_top3
cs_union_strong60_top3,TAOUSD,1690,1771344000,198.99076497999997,1691,1771344900,195.39828520443353,STOP_LOSS,-0.021153500000000013,0.001761564261714633,1,91.74478392228245,0.008345237944193814,0.007154869841295562,0.019122971307680217,1.6577106455698865,cs_union_strong60_top3
cs_union_strong60_top3,TRXUSD,1958,1771585200,0.2859647510999999,1968,1771594200,0.2836668981,TREND_LOST,-0.011135441400245732,0.0,10,28.020609572441128,0.001742163085690624,0.002522677822508587,0.002379805174015304,1.594648829431439,cs_union_strong60_top3
cs_union_strong60_top3,ADAUSD,1974,1771599600,0.2782238284,1978,1771603200,0.2898425945858982,TAKE_PROFIT,0.03866049999999996,0.05659893219987048,4,24.540511313779326,0.0015427684274745368,0.005243413454986331,0.008307354397211515,1.7290410958904188,cs_union_strong60_top3
cs_union_strong60_top3,SOLUSD,1991,1771614000,85.47415099999998,1996,1771618500,84.33774,TREND_LOST,-0.016395376282824753,0.0,5,30.82603454872774,0.005378963157382536,0.008892008892008953,0.011787832418863916,0.8706624605678266,cs_union_strong60_top3
cs_union_strong60_top3,TAOUSD,2082,1771696800,185.16553922999998,2087,1771701300,183.26002731,TREND_LOST,-0.013390856105968423,0.0003605464077044307,5,27.82613103040558,0.004426685438946271,0.008554585825605279,0.01876683874064445,1.1047388940750098,cs_union_strong60_top3
cs_union_strong60_top3,GIGAUSD,1705,1771966800,0.0020764169999999997,1716,1771977600,0.0020735519999999998,TREND_LOST,-0.004479780650996355,0.029658300813372496,11,26.81581152732683,0.014751501910985001,0.010091302258529434,0.043376397632554874,1.3177570093457909,cs_union_strong60_top3
cs_union_strong60_top3,ADAUSD,2402,1771984800,0.2680704501999999,2408,1771990200,0.265893168,TREND_LOST,-0.01122205223804227,0.012573373146817909,6,244.48549387512517,0.01107778900886597,0.009473754438505856,0.011012170389440974,2.190412708992942,cs_union_strong60_top3
cs_union_strong60_top3,SOLUSD,2443,1772020800,83.63847799999999,2455,1772031600,84.97575599999999,TIME_LIMIT,0.012888789274716332,0.029191372898966506,12,63.97004024470178,0.0043254435789310515,0.005035971223021603,0.011945512462698808,1.1379731379731355,cs_union_strong60_top3
cs_union_strong60_top3,GIGAUSD,1770,1772037000,0.0022248757999999997,1781,1772046900,0.0022450188,TREND_LOST,0.005953539078451142,0.029270937281083396,11,66.76339219954748,0.011703816571990842,0.0004508566275924855,0.03325236663987999,0.39493670886076365,cs_union_strong60_top3
cs_union_strong60_top3,TAOUSD,2524,1772094600,187.9819431,2532,1772101800,187.34841390000003,TREND_LOST,-0.0064701598651044565,0.02031501982064582,8,118.15191847003895,0.00614969943564537,0.0033620631743720543,0.020366375117624298,1.17859085363165,cs_union_strong60_top3
cs_union_strong60_top3,SUIUSD,2621,1772182800,0.9620732099999998,2623,1772184600,0.94825128,TREND_LOST,-0.017466817261234998,0.0,2,47.152398330137636,0.004463753527255002,0.0034353529044346964,0.008087555338911841,1.150926743159752,cs_union_strong60_top3
cs_union_strong60_top3,HYPEUSD,2745,1772301600,29.491139999999994,2756,1772311500,30.722704751969992,TAKE_PROFIT,0.03866049999999994,0.06235296431402802,11,65.30022517303665,0.021178279887059857,0.005764665988470605,0.08193595617138758,1.5051546391752555,cs_union_strong60_top3
cs_union_strong60_top3,HYPEUSD,2833,1772380800,31.467246999999997,2836,1772383500,30.899153056285495,STOP_LOSS,-0.021153500000000047,0.016294816003446493,3,87.32203527429155,0.005308045824233953,0.007290015847860552,0.012335023956742446,1.5694444444444466,cs_union_strong60_top3
cs_union_strong60_top3,SOLUSD,2939,1772467200,89.04518699999998,2943,1772470800,88.145898,TREND_LOST,-0.013199243207833142,0.013979565229056369,4,65.69967394854811,0.021107893546300868,0.0041587051815219125,0.04712832066390253,2.045379081350304,cs_union_strong60_top3
cs_union_strong60_top3,GIGAUSD,2061,1772485200,0.0020984852,2065,1772488800,0.0020645799,TREND_LOST,-0.01925703556069873,0.0,4,50.11768632963264,0.01241298180377796,0.010431484115694792,0.02842104682186547,1.3125000000000064,cs_union_strong60_top3
cs_union_strong60_top3,TAOUSD,2964,1772490600,190.62761934999997,2967,1772493300,187.18612362406478,STOP_LOSS,-0.02115349999999986,0.002990021340787517,3,34.830833158217985,0.0058002593825370805,0.002634808041417314,0.033535873481979804,0.8382662935887373,cs_union_strong60_top3
cs_union_strong60_top3,HYPEUSD,2982,1772514900,33.54366399999999,2984,1772516700,32.93808346197599,STOP_LOSS,-0.021153500000000013,0.0016794825991581848,2,50.07560074435505,0.005777303016219971,0.0035842293906809277,0.015993564544707524,0.8896321070234122,cs_union_strong60_top3
cs_union_strong60_top3,XRPUSD,3102,1772614800,1.4096163059999998,3109,1772621100,1.399518003,TREND_LOST,-0.010263866477009737,0.012410252297408044,7,155.40909769419946,0.010525302570497108,0.0059107203823830935,0.027277004081504054,1.738887335756216,cs_union_strong60_top3
cs_union_strong60_top3,GIGAUSD,2135,1772636400,0.002176727,2144,1772644500,0.0021702513000000003,TREND_LOST,-0.006074971137859509,0.01482638842629333,9,85.27937549085115,0.013490761544795974,0.0009208103130754291,0.02089665719480571,1.552447552447552,cs_union_strong60_top3
cs_union_strong60_top3,SOLUSD,3146,1772653500,94.14093499999998,3151,1772658000,92.4413616299775,STOP_LOSS,-0.021153499999999915,0.0,5,41.687444147001166,0.008724458437128444,0.009670563230605703,0.03805111372506185,0.8491620111731842,cs_union_strong60_top3
